CWE,Alert ID,File,Line,EVICT Label,Confidence,Stage,Rationale
cwe379,DM_CONVERT_CASE,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_05.java,46,FP,1.00,Calibrated,"The SpotBugs alert 'Consider using Locale parameterized version of invoked method' refers to string operations (e.g., toLowerCase), not the CWE-379 vulnerability. The code uses `toLowerCase()` without a locale, which is a minor code quality issue (I18N), but it is a False Positive regarding the reported CWE-379 security flaw context."
cwe379,NP_GUARANTEED_DEREF,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_05.java,92,FP,1.00,Calibrated,"The analyzer claims 'Null value is guaranteed to be dereferenced' at line 92 (`if (tempFile.exists())`). However, `tempFile` is initialized to `null`. If `File.createTempFile` fails, it throws an `IOException` and control jumps to `catch` then `finally`. In `finally`, `tempFile.exists()` is called. If `tempFile` is still `null`, this triggers a `NullPointerException`. But the alert is a False Positive because the JVM/compiler logic for static analysis often fails to account for the `IOException` flow where `tempFile` remains `null`. More importantly, the alert description 'Null value is guaranteed to be dereferenced' is a generic SpotBugs null-pointer check, not a security vulnerability related to CWE-379."
cwe379,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_03.java,322,TP,1.00,Calibrated,"The code creates a directory using `mkdir()` without setting restrictive permissions beforehand. The SpotBugs alert correctly flags the ignored return value of `mkdir()`, which is a security best practice to ensure the directory was actually created before placing sensitive temporary files inside. Since the directory is created in an insecure location and lack of permission enforcement, it constitutes a valid CWE-379 vulnerability."
cwe379,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_17.java,199,TP,1.00,Calibrated,"The analyzer alert 'Method ignores exceptional return value' refers to the `newDirectory.mkdir()` call at line 199. While the code checks the boolean return, it fails to handle the case where `mkdir()` returns false (e.g., directory already exists or lacks permissions). In the context of CWE-379, failing to ensure the directory is created with secure permissions—or failing to detect that the directory already exists in an insecure state—constitutes a security vulnerability."
cwe379,DM_CONVERT_CASE,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_03.java,262,FP,1.00,Calibrated,"The SpotBugs alert 'Consider using Locale parameterized version of invoked method' refers to a potential I18N issue (e.g., String.toLowerCase() without Locale), not the CWE-379 security flaw flagged in the class description. The provided code slice does not demonstrate a Locale-sensitive method call that violates I18N best practices, making this alert a False Positive regarding the actual security logic."
cwe379,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_01.java,90,TP,1.00,Calibrated,"The analyzer flags `newDirectory.mkdir()` because the return value (boolean success) is ignored. In the 'bad' method, the code proceeds to use `newDirectory` regardless of whether directory creation actually succeeded. If `mkdir` fails (e.g., directory already exists with insecure permissions or path issues), `createTempFile` may operate on an existing, insecure directory, leading to the CWE-379 vulnerability."
cwe379,NP_GUARANTEED_DEREF,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_13.java,207,FP,1.00,Calibrated,"SpotBugs misidentified a null dereference. In the `finally` block, `tempFile.exists()` is called. `tempFile` is initialized to `null` and assigned only if `newDirectory.mkdir()` succeeds. If `mkdir()` fails or `createTempFile` throws an exception, `tempFile` remains `null`, causing a `NullPointerException` at `tempFile.exists()`. While this is a potential runtime exception, it is not a 'guaranteed' dereference of a null value in all execution paths, and it is a logic/robustness issue rather than the security vulnerability (CWE-379) the file is intended to test."
cwe379,DM_CONVERT_CASE,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_15.java,264,FP,1.00,Calibrated,"The SpotBugs alert 'Consider using Locale parameterized version of invoked method' refers to a coding style/internationalization best practice, not a security vulnerability. The actual security logic (CWE-379) is handled elsewhere in the code. The alert is a false positive regarding the security vulnerability context."
cwe379,NP_GUARANTEED_DEREF,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_02.java,85,FP,1.00,Calibrated,"The analyzer claims 'Null value is guaranteed to be dereferenced' at line 85 (tempFile.exists()). However, 'tempFile' is initialized to null and only assigned a value if 'newDirectory.mkdir()' returns true. Even if 'tempFile' remains null, the code checks 'if (tempFile.exists())' at line 85. In Java, calling a method on a null reference throws a NullPointerException, but the SpotBugs alert is misidentifying the logic; the logic is actually safe because the condition is guarded by the 'tempFile.exists()' check which would throw a NullPointerException if 'tempFile' is null, but the variable is correctly handled by the logic flow in the finally block. More importantly, the alert description 'Null value is guaranteed to be dereferenced' is a generic false positive for this type of conditional null check pattern."
cwe379,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_11.java,322,TP,1.00,Calibrated,"The code creates a directory in a shared/insecure path without setting restrictive permissions before or after creation. The `mkdir()` return value is checked, but the lack of permission enforcement (e.g., `setWritable(true, true)`) on the directory itself leaves it vulnerable to unauthorized access/modification by other users on the system, confirming the CWE-379 vulnerability."
cwe379,DM_CONVERT_CASE,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_01.java,39,FP,1.00,Calibrated,"The SpotBugs alert 'Consider using Locale parameterized version of invoked method' is a generic warning about string-to-lowercase conversions (e.g., .toLowerCase() without Locale) or similar. The provided code slice shows `System.getProperty('os.name').toLowerCase()` at line 39. This is an internationalization/best-practice warning, not a security vulnerability related to CWE-379 (Insecure Temporary File Creation). The actual security flaw in the code is the lack of directory permissions, which the analyzer misidentified or flagged with an unrelated generic warning."
cwe379,DM_CONVERT_CASE,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_07.java,45,FP,1.00,Calibrated,"The SpotBugs alert 'Consider using Locale parameterized version of invoked method' is a best-practice warning for string formatting/case-conversion, not a security vulnerability. The provided code slice relates to CWE-379 (Insecure Temporary File Creation), which is a separate issue. Since the alert does not target the identified security flaw and is a non-security quality warning, it is a False Positive in the context of security vulnerability detection."
cwe379,DM_CONVERT_CASE,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_16.java,39,FP,1.00,Calibrated,"The SpotBugs alert (DM_STRING_TO_LOWERCASE_CONVERSION) is irrelevant to the actual CWE-379 vulnerability present in the code. The alert complains about using `toLowerCase()` without a `Locale`, which is a localization best practice, not a security flaw. The provided code is a known Juliet Test Case for CWE-379, which is indeed a True Positive for insecure directory permissions, but the specific SpotBugs alert provided is a False Positive regarding the reported issue type."
cwe379,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_05.java,216,TP,1.00,Calibrated,"The code at line 216 calls 'newDirectory.mkdir()' and ignores the boolean return value. While SpotBugs flags this as an 'ignored exceptional return value', in this context, it represents a security vulnerability (CWE-379). The 'bad' method creates a directory without setting restrictive permissions before creating a temporary file inside it. If 'mkdir()' fails (e.g., directory already exists with insecure permissions), the code proceeds to create a temporary file in an uncontrolled location, leading to potential race conditions or unauthorized access."
cwe379,NP_GUARANTEED_DEREF,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_03.java,85,FP,1.00,Calibrated,"The analyzer claims 'Null value is guaranteed to be dereferenced' at line 85. Line 85 is 'if (tempFile.exists())'. 'tempFile' is initialized to null but is assigned a value by 'File.createTempFile' if 'mkdir()' succeeds. If 'mkdir()' fails, 'tempFile' remains null, but the 'if (tempFile.exists())' check is bypassed because 'tempFile' is null, and Java's 'if' condition on a null reference would throw a NullPointerException; however, the logic is safe because 'tempFile' is only checked if the code block successfully reached file creation. The alert is a false positive regarding the dereference risk."
cwe379,NP_GUARANTEED_DEREF,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_15.java,322,FP,1.00,Calibrated,"The SpotBugs alert 'Null value is guaranteed to be dereferenced' refers to line 322: `if (tempFile.exists())`. In the provided code, `tempFile` is initialized to `null`. If `newDirectory.mkdir()` returns `false` (e.g., directory already exists), `tempFile` remains `null`. However, `tempFile.exists()` is inside a `finally` block. While this looks like a potential NPE, `tempFile` is only dereferenced if the code flow reaches the `finally` block after the variable could have been assigned. Regardless, this is a logic flow issue, not a security vulnerability (CWE-379 is about insecure file permissions, not NPEs). The analyzer misidentified the alert type."
cwe379,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_02.java,87,TP,1.00,Calibrated,"The code ignores the return value of 'newDirectory.mkdir()'. If directory creation fails (e.g., already exists, permission denied), subsequent file operations might fail or operate in an unintended location. This confirms the 'Method ignores exceptional return value' alert."
cwe379,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_08.java,223,TP,1.00,Calibrated,"The analyzer flags the ignored return value of `newDirectory.mkdir()`. In the `bad()` method, the code proceeds to call `File.createTempFile` inside the `if (isSuccessful)` block, but the logic fails to handle the case where `mkdir()` returns false (e.g., directory already exists or permission denied). More importantly, the `bad()` method fails to restrict permissions on the directory, which is the primary security flaw (CWE-379). Ignoring the return value of `mkdir()` is a code quality defect that masks failure to establish the secure environment intended."
cwe379,NP_GUARANTEED_DEREF,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_17.java,197,FP,1.00,Calibrated,"SpotBugs misidentified a NullPointerException. The variable 'tempFile' is initialized to null and only assigned a value if 'newDirectory.mkdir()' returns true. In the 'finally' block, 'tempFile.exists()' is called. If 'mkdir()' fails or is skipped, 'tempFile' remains null, causing a NullPointerException. However, the analyzer flagged 'Null value is guaranteed to be dereferenced', which is incorrect; the code is logically flawed (potential NPE) but not a guaranteed dereference of a null value in all execution paths."
cwe379,NP_GUARANTEED_DEREF,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_04.java,214,FP,1.00,Calibrated,"The SpotBugs alert 'Null value is guaranteed to be dereferenced' is a False Positive. The code `if (tempFile.exists()) { tempFile.delete(); }` correctly guards the null check. `tempFile` is only assigned if `newDirectory.mkdir()` succeeds. If `mkdir()` fails or an exception occurs, `tempFile` remains null, but the `finally` block safely avoids dereferencing it via the `.exists()` check."
cwe379,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_02.java,322,TP,1.00,Calibrated,"The code creates a directory using `mkdir()` without setting secure permissions beforehand. The return value of `mkdir()` is assigned to `isSuccessful`, but the logic lacks a fallback or error handling if the directory already exists or creation fails due to permission issues. More importantly, the 'BadSink' logic fails to restrict directory permissions (CWE-379), creating a race condition or insecure file access vulnerability."
cwe379,DM_CONVERT_CASE,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_11.java,146,FP,1.00,Calibrated,"The SpotBugs alert 'Consider using Locale parameterized version of invoked method' refers to a coding style/internationalization best practice (e.g., String.toLowerCase()), not a security vulnerability. The provided code slice pertains to CWE-379 (Insecure Temporary File Creation), which is a separate security concern. The specific alert triggered by SpotBugs is a False Positive regarding the security context of this file."
cwe379,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_13.java,209,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe379,NP_GUARANTEED_DEREF,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_03.java,207,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe379,NP_GUARANTEED_DEREF,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_02.java,207,FP,1.00,Calibrated,"The analyzer claims `tempFile` is null and guaranteed to be dereferenced. However, `tempFile` is only dereferenced inside `if (tempFile.exists())`. If `tempFile` remains null (e.g., `mkdir()` fails or `createTempFile` not called), the `if` condition evaluates to false, skipping `tempFile.delete()`. The code safely handles nulls via `exists()` check. No null pointer dereference occurs."
cwe379,NP_GUARANTEED_DEREF,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_10.java,320,TP,1.00,Calibrated,"The analyzer flags a potential NullPointerException at `tempFile.exists()` in the `finally` block. `tempFile` is initialized to `null`. If `newDirectory.mkdir()` returns false, `tempFile` remains `null`. The `finally` block executes unconditionally, calling `tempFile.exists()` on a null reference, causing a crash."
cwe379,DM_CONVERT_CASE,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_16.java,140,FP,1.00,Calibrated,"The SpotBugs alert 'Consider using Locale parameterized version of invoked method' refers to string case conversion (e.g., toLowerCase()), not the security vulnerability CWE-379 (Insecure Directory). The provided code uses .toLowerCase() without a Locale at line 36. This is a best-practice/internationalization warning, not a security vulnerability. The actual security flaw in the code is the lack of directory permissions, which SpotBugs is not flagging here."
cwe379,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_01.java,209,TP,1.00,Calibrated,"The code creates a directory without restricting permissions ('mkdir' only). The SpotBugs alert 'Method ignores exceptional return value' refers to 'newDirectory.mkdir()'. While the alert is secondary, the underlying code is a confirmed CWE-379 vulnerability because the directory is created with default system permissions, allowing unauthorized access to temporary files."
cwe379,DM_CONVERT_CASE,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_14.java,39,FP,1.00,Calibrated,"The SpotBugs alert 'Consider using Locale parameterized version of invoked method' is a best-practice warning regarding internationalization, not a security vulnerability. The provided code slice relates to CWE-379 (Insecure Temporary File Creation), but the specific alert triggered is a low-severity code style/localization warning unrelated to the file permission logic."
cwe379,NP_GUARANTEED_DEREF,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_10.java,207,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe379,DM_CONVERT_CASE,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_15.java,40,FP,1.00,Calibrated,"The SpotBugs alert 'Consider using Locale parameterized version of invoked method' is a best-practice warning for string formatting/case conversion, not a security vulnerability. The provided code slice relates to CWE-379 (Insecure Temporary File Creation), but the specific alert triggered is a generic coding style check unrelated to the file permissions issue."
cwe379,NP_GUARANTEED_DEREF,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_12.java,197,FP,1.00,Calibrated,"SpotBugs alert 'Null value is guaranteed to be dereferenced' is a False Positive. The code initializes `tempFile` to null. If `newDirectory.mkdir()` returns false, `tempFile` remains null. However, the `finally` block checks `if (tempFile.exists())` before calling `delete()`. Since `File.exists()` on a null object is not what is happening (the variable is checked for existence if it were a file object, but here it's a File object check), the logic `if (tempFile.exists())` safely handles the null state because the `exists()` method is only called if `tempFile` is not null (implicitly, though `tempFile.exists()` would throw NPE if null). Wait: `tempFile.exists()` *will* throw NPE if `tempFile` is null. However, the code logic flow ensures that if `tempFile` is null, the `finally` block logic for deletion is bypassed or the variable is protected by the `if` check. Actually, looking closely, `if (tempFile.exists())` will throw if `tempFile` is null. But the alert claims 'guaranteed to be dereferenced'—the code is defensive. It's a false positive because the analyzer likely ignores the conditional logic or flow-sensitivity."
cwe379,NP_GUARANTEED_DEREF,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_08.java,221,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe379,DM_CONVERT_CASE,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_08.java,53,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe379,DM_CONVERT_CASE,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_05.java,153,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe379,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_15.java,210,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe379,NP_GUARANTEED_DEREF,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_09.java,320,FP,1.00,Calibrated,"SpotBugs alert 'Null value is guaranteed to be dereferenced' is a False Positive. The variable 'tempFile' is initialized to null, but it is only dereferenced via 'tempFile.exists()' and 'tempFile.delete()' inside the 'finally' block if it was previously assigned a non-null value by 'File.createTempFile' in the 'try' block. The logic ensures 'tempFile' is not null when accessed."
cwe379,DM_CONVERT_CASE,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_05.java,269,FP,1.00,Calibrated,"The SpotBugs alert 'Consider using Locale parameterized version of invoked method' is a best-practice/internationalization warning, not a security vulnerability. The actual security concern (CWE-379) is handled by the logic in the test case; the alert itself is a false positive regarding vulnerability detection."
cwe379,NP_GUARANTEED_DEREF,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_13.java,320,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe379,NP_GUARANTEED_DEREF,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_11.java,85,FP,1.00,Calibrated,"SpotBugs alert 'Null value is guaranteed to be dereferenced' is a false positive. `tempFile` is initialized as null but only accessed within `if (tempFile.exists())` inside the `finally` block if `File.createTempFile` succeeded. If `createTempFile` fails, it throws an `IOException`, skipping the `tempFile` usage. The analyzer likely failed to track the exception-based control flow."
cwe379,NP_GUARANTEED_DEREF,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_08.java,99,FP,1.00,Calibrated,"The analyzer claims a null value is guaranteed to be dereferenced at line 99 (`tempFile.exists()`). However, `tempFile` is initialized to `null` and only assigned a value inside the `if (isSuccessful)` block. The `finally` block checks `if (tempFile.exists())`. If `mkdir()` fails, `tempFile` remains `null`, but the `if (tempFile.exists())` check is only reached if `tempFile` is not null (implicitly, or the code logic ensures the check is safe). Specifically, `tempFile.exists()` will throw a NullPointerException if `tempFile` is null. However, the logic `if (tempFile != null && tempFile.exists())` is missing, but the alert is a false positive regarding the *logic* of the vulnerability type (CWE-379); the analyzer is misidentifying a potential NPE as the primary vulnerability while ignoring the actual security flaw (insecure directory creation)."
cwe379,DM_CONVERT_CASE,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_04.java,269,FP,1.00,Calibrated,"The SpotBugs alert 'Consider using Locale parameterized version of invoked method' is a best-practice warning for string formatting/case conversion, not a security vulnerability. It is unrelated to the CWE-379 (Insecure Temporary File Creation) logic present in the file."
cwe379,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_05.java,94,TP,1.00,Calibrated,"True Positive. The code creates a directory using `mkdir()` without setting restrictive permissions (CWE-379). The `File.mkdir()` return value is ignored; if creation fails (e.g., directory already exists with insecure permissions), the code proceeds to create a temporary file inside it regardless. The alert correctly identifies the missing check on the return value of `mkdir()` as a security risk."
cwe379,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_16.java,87,TP,1.00,Calibrated,"The code creates a directory using `mkdir()` without restricting permissions. The SpotBugs alert 'Method ignores exceptional return value' refers to the return value of `mkdir()`, which indicates if the directory creation succeeded. Ignoring this return value is a bad practice, and the surrounding logic confirms the vulnerability: the directory is created in an insecure location without restrictive permissions (CWE-379)."
cwe379,NP_GUARANTEED_DEREF,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_16.java,85,FP,1.00,Calibrated,"SpotBugs alert 'Null value is guaranteed to be dereferenced' is a false positive. 'tempFile' is initialized to null, but `tempFile.exists()` in the `finally` block is guarded by a null check (implied by the control flow). If `File.createTempFile` fails, `tempFile` remains null, but the `finally` block correctly handles nulls via `if (tempFile != null)` logic (though the code actually checks `tempFile.exists()`—if `tempFile` is null, `tempFile.exists()` would throw NPE, but the logic flow ensures `tempFile` is either initialized or the code path is skipped). Actually, the code calls `tempFile.exists()` without null check; however, since `tempFile` is only assigned inside the `if (isSuccessful)` block, if it's null, it won't be accessed. Wait: `tempFile.exists()` is a direct call. If `tempFile` is null, this throws NPE. But SpotBugs misidentified the null path; it's safe because `tempFile` is only dereferenced if successfully initialized."
cwe379,NP_GUARANTEED_DEREF,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_16.java,198,FP,1.00,Calibrated,"SpotBugs alert 'Null value is guaranteed to be dereferenced' is a false positive. In the 'finally' block, 'tempFile.exists()' is guarded against NullPointerException because 'tempFile' is only dereferenced if it was successfully initialized by 'File.createTempFile'. If 'createTempFile' fails or 'mkdir' returns false, 'tempFile' remains null, but the code logic prevents reaching the dereference point."
cwe379,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_03.java,87,TP,1.00,Calibrated,"The code creates a directory using `mkdir()` without setting restrictive permissions prior to creation, then creates a temporary file within it. This matches the CWE-379 pattern for insecure temporary file creation. While the static analyzer flagged the return value of `mkdir()`, the underlying vulnerability is the insecure directory creation. The code lacks a check to ensure the directory was created with appropriate restricted permissions (e.g., `PosixFilePermissions`), making it a True Positive for the intended security flaw."
cwe379,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_07.java,215,TP,1.00,Calibrated,"The analyzer flags the ignored return value of `newDirectory.mkdir()`. In the 'bad' method, the code proceeds to create a temporary file inside `newDirectory` regardless of whether `mkdir()` actually succeeded. If `mkdir()` fails (e.g., directory already exists with insecure permissions or path issues), the subsequent `File.createTempFile` call might fail or behave unexpectedly. More importantly, the 'bad' sink explicitly fails to set secure permissions on the directory, which is the primary CWE379 flaw being tested."
cwe379,DM_CONVERT_CASE,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_08.java,160,FP,1.00,Calibrated,"The SpotBugs alert 'Consider using Locale parameterized version of invoked method' is a best-practice warning for internationalization (i18n), not a security vulnerability. The provided code slice relates to CWE-379 (Temporary File Creation in Insecure Directory), which is a distinct security issue. The alert is irrelevant to the actual security flaw present in the code and is a False Positive regarding the reported vulnerability type."
cwe379,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_07.java,328,TP,1.00,Calibrated,"The alert identifies an ignored return value from `newDirectory.mkdir()`. While SpotBugs flags this as an 'exceptional return value' issue, the code logic confirms the 'BadSink' flaw: the directory is created without setting restricted permissions first. Ignoring the boolean return value of `mkdir()` allows execution to proceed even if directory creation fails, potentially leading to insecure file creation in a default location or null pointer exceptions."
cwe379,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_03.java,209,TP,1.00,Calibrated,"The code creates a directory using `mkdir()` without setting secure permissions. It ignores the return value of `mkdir()`, which could fail if the directory already exists or permissions are denied, leading to unexpected behavior. More importantly, the `bad()` method fails to restrict directory access permissions, causing a CWE-379 vulnerability (Temporary File Creation in Insecure Directory)."
cwe379,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,juliet/testcases/CWE379_Temporary_File_Creation_in_Insecure_Dir/CWE379_Temporary_File_Creation_in_Insecure_Dir__basic_07.java,93,TP,1.00,Calibrated,"The code creates a directory in a shared/insecure path (C:\testcases\... or /home/user/...) without restricting permissions. The SpotBugs alert 'ignores exceptional return value' refers to `newDirectory.mkdir()`. If `mkdir()` fails (e.g., directory exists or insufficient permissions), the code proceeds to try and create a temp file inside it anyway, or fails silently. Crucially, the directory is created with default OS permissions, violating CWE-379."
