CWE,Alert ID,File,Line,EVICT Label,Confidence,Stage,Rationale
cwe395,DCN_NULLPOINTER_EXCEPTION,juliet/testcases/CWE395_Catch_NullPointerException/CWE395_Catch_NullPointerException__basic_01.java,35,TP,1.00,Calibrated,"Analyzer claim: NullPointerException caught at line 35 (the catch block). Preconditions for CWE-395 vulnerability: (1) Null dereference possible before catch block, (2) catch(NullPointerException) used to handle null instead of explicit null check. Evidence check: (1) Line 29: systemProperty = System.getProperty() can return null; line 31: systemProperty.equals() dereferences without null check - precondition met. (2) Line 34-35: catch(NullPointerException) block catches the exception - precondition met. This is intentional bad() method demonstrating the flaw. The good() method shows correct pattern with explicit null check. Alert correctly identifies CWE-395 anti-pattern: using exception handling for control flow instead of preventive null checks."
cwe395,DCN_NULLPOINTER_EXCEPTION,juliet/testcases/CWE395_Catch_NullPointerException/CWE395_Catch_NullPointerException__basic_02.java,35,TP,1.00,Calibrated,"Analyzer claim: NullPointerException caught at line 35 (systemProperty.equals() call). Preconditions for CWE-395 vulnerability: (1) Null pointer dereference occurs, (2) NullPointerException is caught instead of null-checked. Evidence check: (1) System.getProperty() can return null (line 32), (2) systemProperty.equals() called without null check (line 35), (3) NullPointerException caught (line 37) to handle null case. All preconditions met. This is intentional bad code demonstrating the flaw - catching NPE instead of explicit null check. Alert correctly identifies the anti-pattern."
cwe395,DCN_NULLPOINTER_EXCEPTION,juliet/testcases/CWE395_Catch_NullPointerException/CWE395_Catch_NullPointerException__basic_03.java,35,TP,1.00,Calibrated,"Analyzer claim: NullPointerException caught at line 35 (the catch block). Preconditions for CWE-395 vulnerability: (1) Null pointer dereference occurs, (2) NullPointerException is caught to handle null detection instead of explicit null check. Evidence analysis: Line 35 shows `systemProperty.equals()` called without null check at line 33, where `systemProperty` from `System.getProperty()` can return null. The catch block at line 35 catches NullPointerException—this is the flaw. Code demonstrates bad() method using exception handling to detect null instead of explicit null check (compare to good1/good2 which use `if (systemProperty != null)`). All preconditions met: potential null dereference + exception-based null detection = CWE-395 vulnerability. This is intentional test case code demonstrating the flaw."
cwe395,DCN_NULLPOINTER_EXCEPTION,juliet/testcases/CWE395_Catch_NullPointerException/CWE395_Catch_NullPointerException__basic_04.java,42,TP,1.00,Calibrated,"Analyzer claims: NullPointerException caught at line 42. Preconditions for CWE-395 vulnerability: (1) Null pointer dereference occurs, (2) NullPointerException is caught to handle null instead of explicit null check. Evidence: Line 42 contains `systemProperty.equals(""CWE395"")` where `systemProperty` comes from `System.getProperty()` which can return null. Code wraps dereference in try-catch for NullPointerException rather than null-checking first. This is exactly CWE-395 pattern - using exception handling as control flow for null detection instead of explicit null validation. The 'bad()' method demonstrates the flaw; 'good1()' and 'good2()' show proper fixes with explicit null checks. All preconditions met. This is intentional test case code demonstrating the vulnerability."
cwe395,DCN_NULLPOINTER_EXCEPTION,juliet/testcases/CWE395_Catch_NullPointerException/CWE395_Catch_NullPointerException__basic_05.java,42,TP,1.00,Calibrated,"Analyzer claim: NullPointerException caught at line 42 (the catch block). Preconditions for CWE-395 vulnerability: (1) potential null pointer dereference exists, (2) code relies on catching NullPointerException instead of explicit null checks. Evidence check: (1) Line 42 shows `systemProperty.equals()` called without null check - `System.getProperty()` can return null, so NPE is possible. (2) Line 41-43 wraps the dereference in try-catch block to handle NPE, which is exactly CWE-395 flaw pattern. (3) Good methods (good1/good2) demonstrate proper fix: explicit null checks before dereferencing. This is intentional test case for CWE-395. The code genuinely uses catch(NullPointerException) as control flow mechanism instead of null checking - textbook CWE-395 vulnerability."
cwe395,DCN_NULLPOINTER_EXCEPTION,juliet/testcases/CWE395_Catch_NullPointerException/CWE395_Catch_NullPointerException__basic_06.java,41,TP,1.00,Calibrated,"Analyzer claim: NullPointerException caught at line 41 (the catch block). Preconditions for CWE-395 vulnerability: (1) NPE possible from dereference, (2) NPE caught instead of null-checked, (3) code relies on exception for control flow. Evidence analysis: Line 41 is the catch block `catch (NullPointerException exceptNullPointer)`. Line 40 calls `systemProperty.equals()` where `systemProperty` comes from `System.getProperty()` (line 38) which can return null. The `bad()` method intentionally dereferences without null-check, relying on catch to handle NPE—textbook CWE-395 flaw. The `good1()` and `good2()` methods show proper null-checking as the correct pattern. This is a legitimate test case demonstrating the vulnerability. All preconditions met: NPE is possible, it's caught, and control flow depends on exception handling instead of explicit null check."
cwe395,DCN_NULLPOINTER_EXCEPTION,juliet/testcases/CWE395_Catch_NullPointerException/CWE395_Catch_NullPointerException__basic_07.java,41,TP,1.00,Calibrated,"Analyzer claim: NullPointerException caught at line 41 (systemProperty.equals() call). Preconditions for CWE-395 vulnerability: (1) NPE possible from source, (2) catch block used to handle NPE instead of null check, (3) code catches NullPointerException. Evidence check: (1) System.getProperty() can return null - satisfied; (2) Line 41 calls systemProperty.equals() without null check, wrapped in try-catch for NullPointerException - satisfied; (3) Catch block at line 43 explicitly catches NullPointerException - satisfied. The bad() method demonstrates the anti-pattern: using exception handling as control flow for null detection instead of explicit null checks (shown correctly in good1/good2). This is a real CWE-395 vulnerability instance in a test case. TP."
cwe395,DCN_NULLPOINTER_EXCEPTION,juliet/testcases/CWE395_Catch_NullPointerException/CWE395_Catch_NullPointerException__basic_08.java,49,TP,1.00,Calibrated,"Analyzer claim: NullPointerException caught at line 49. Preconditions for CWE-395 vulnerability: (1) Null dereference occurs, (2) Exception caught instead of null check. Evidence analysis: Line 49 contains `systemProperty.equals(""CWE395"")` where systemProperty from `System.getProperty()` can be null. The code catches NullPointerException rather than checking null first. This matches CWE-395 pattern exactly - using exception handling to detect null instead of explicit null checks. The 'bad()' method demonstrates the anti-pattern; 'good1()' and 'good2()' show proper null-checking fixes. This is intentional test case code for CWE-395, making the alert a true positive for the vulnerability pattern being tested."
cwe395,DCN_NULLPOINTER_EXCEPTION,juliet/testcases/CWE395_Catch_NullPointerException/CWE395_Catch_NullPointerException__basic_09.java,35,TP,1.00,Calibrated,"Analyzer claim: NullPointerException caught at line 35 (systemProperty.equals() call). Preconditions for CWE395 vulnerability: (1) Potential null value flows to operation, (2) NPE caught instead of null-checked, (3) Code relies on exception for control flow. Evidence check: (1) System.getProperty() returns String|null at line 27, flows to line 35 without null check - TRUE. (2) Line 35 calls .equals() on potentially null systemProperty - TRUE. (3) NullPointerException caught at line 37 to handle null case - TRUE. This is intentional bad() method demonstrating anti-pattern. Alert correctly identifies CWE395 flaw: using catch(NullPointerException) instead of explicit null check (see good1/good2 methods for correct pattern). TP confirmed."
cwe395,DCN_NULLPOINTER_EXCEPTION,juliet/testcases/CWE395_Catch_NullPointerException/CWE395_Catch_NullPointerException__basic_10.java,35,TP,1.00,Calibrated,"Analyzer claim: NullPointerException caught at line 35, indicating use of exception handling to detect null pointer dereference (CWE-395). Preconditions for CWE-395: (1) Variable can be null, (2) Dereference without null check, (3) NullPointerException caught instead of preventing it. Evidence analysis: (1) `System.getProperty()` returns null if property not found - satisfied. (2) Line 35 calls `systemProperty.equals()` without null check before try block - satisfied. (3) NullPointerException caught at line 37 - satisfied. This is intentional bad code in Juliet test case (marked 'FLAW'). The alert correctly identifies the anti-pattern of catching NPE instead of checking null upfront. Good variants (good1/good2) show proper null checks. This is a legitimate security issue per CWE-395 definition."
cwe395,DCN_NULLPOINTER_EXCEPTION,juliet/testcases/CWE395_Catch_NullPointerException/CWE395_Catch_NullPointerException__basic_11.java,35,ABSTAIN,1.00,Calibrated,"Error calling anthropic: Expecting ',' delimiter: line 3 column 386 (char 407)"
cwe395,DCN_NULLPOINTER_EXCEPTION,juliet/testcases/CWE395_Catch_NullPointerException/CWE395_Catch_NullPointerException__basic_12.java,35,TP,1.00,Calibrated,"Analyzer claims NullPointerException caught at line 35. Reconstruction: `systemProperty.equals()` called without null check, relying on catch block to handle NPE. Preconditions for CWE395 vulnerability: (1) potential null value from source, (2) dereference without prior null check, (3) NPE caught instead of explicit null validation. Evidence check: (1) `System.getProperty()` returns nullable String ✓, (2) line 35 calls `.equals()` directly on `systemProperty` without null guard ✓, (3) catch block at line 37 explicitly catches NullPointerException ✓. All preconditions met. This is intentional bad() method demonstrating anti-pattern. Alert is valid—using exception handling for control flow instead of explicit null checks is poor practice (CWE395). True Positive."
cwe395,DCN_NULLPOINTER_EXCEPTION,juliet/testcases/CWE395_Catch_NullPointerException/CWE395_Catch_NullPointerException__basic_13.java,35,TP,1.00,Calibrated,"Analyzer claim: NullPointerException caught at line 35, indicating use of exception handling to detect null pointer dereference (CWE-395). Preconditions for vulnerability: (1) Potential null value from untrusted source, (2) Dereference without null check, (3) NPE caught instead of explicit null validation. Evidence check: (1) System.getProperty() at line 26 can return null - documented behavior; (2) systemProperty.equals() at line 30 dereferences without null check; (3) NullPointerException explicitly caught at line 32 to handle null case. All preconditions met. This is intentional bad code in Juliet test suite demonstrating CWE-395 flaw. Alert correctly identifies the anti-pattern of using exception handling instead of explicit null checks."
cwe395,DCN_NULLPOINTER_EXCEPTION,juliet/testcases/CWE395_Catch_NullPointerException/CWE395_Catch_NullPointerException__basic_14.java,35,TP,1.00,Calibrated,"Analyzer claim: NullPointerException caught at line 35 (systemProperty.equals() call). Preconditions for vulnerability: (1) systemProperty can be null from System.getProperty(), (2) null check missing before method call, (3) NPE caught instead of prevented. Evidence check: (1) System.getProperty() returns null if property undefined - TRUE, (2) Line 35 calls .equals() without null check in bad() method - TRUE, (3) NullPointerException explicitly caught at line 37 instead of checking null first - TRUE. This is CWE-395 (using catch block to detect null rather than explicit null check). The good() methods show proper null checks. Alert correctly identifies the bad() method as vulnerable."
cwe395,DCN_NULLPOINTER_EXCEPTION,juliet/testcases/CWE395_Catch_NullPointerException/CWE395_Catch_NullPointerException__basic_15.java,36,TP,1.00,Calibrated,"Analyzer claim: NullPointerException caught at line 36 (the catch block). Preconditions for CWE-395 vulnerability: (1) Null pointer dereference occurs, (2) NullPointerException is caught to detect null instead of explicit null check. Evidence: Line 36 shows `systemProperty.equals()` called without null check (line 33), then NullPointerException caught (line 35-36). `System.getProperty()` can return null. The bad() method explicitly uses catch block as control flow mechanism to handle null, which is the defined flaw. This is intentional test case code demonstrating CWE-395. Alert correctly identifies the vulnerability pattern: catching NPE instead of null-checking before dereference."
cwe395,DCN_NULLPOINTER_EXCEPTION,juliet/testcases/CWE395_Catch_NullPointerException/CWE395_Catch_NullPointerException__basic_16.java,35,TP,1.00,Calibrated,"Analyzer claim: NullPointerException caught at line 35 (systemProperty.equals() call). Preconditions for vulnerability: (1) systemProperty can be null (System.getProperty() returns null if property undefined), (2) null dereference not checked before use, (3) NPE caught instead of prevented. Evidence check: (1) ✓ systemProperty assigned from System.getProperty() without null check, (2) ✓ systemProperty.equals() called directly without null guard at line 35, (3) ✓ catch(NullPointerException) block exists to handle the exception. This is CWE-395: using exception handling to detect null instead of explicit null checks. All preconditions met. This is intentionally bad code in a test case demonstrating the flaw."
cwe395,DCN_NULLPOINTER_EXCEPTION,juliet/testcases/CWE395_Catch_NullPointerException/CWE395_Catch_NullPointerException__basic_17.java,35,TP,1.00,Calibrated,"Analyzer claim: NullPointerException caught at line 35 (systemProperty.equals() call). Preconditions for CWE395 vulnerability: (1) Null pointer dereference possible, (2) Caught via catch(NullPointerException) instead of null check. Evidence check: (1) System.getProperty() returns null when property undefined - YES, possible null. (2) Line 35 calls systemProperty.equals() without null check - YES, will throw NPE if null. (3) Line 36 catches NullPointerException - YES, using exception handling instead of defensive null check. This is textbook CWE395: bad() method intentionally uses exception-based null detection (anti-pattern) rather than explicit null check shown in good1(). Alert is legitimate TP."
cwe760,DLS_DEAD_LOCAL_STORE,juliet/testcases/CWE760_Predictable_Salt_One_Way_Hash/CWE760_Predictable_Salt_One_Way_Hash__basic_01.java,48,FP,1.00,Calibrated,"SpotBugs claims dead store to local variable at line 48. Line 48 is: `byte[] hashValue = hash.digest(""hash me"".getBytes(""UTF-8""));`. The variable `hashValue` is immediately used on line 50: `IO.writeLine(IO.toHex(hashValue));`. No dead store exists—the variable is read before method exit. This is a false positive. SpotBugs likely failed to track the data flow through the `IO.toHex()` call or misidentified the line numbers in the compiled bytecode."
cwe760,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE760_Predictable_Salt_One_Way_Hash/CWE760_Predictable_Salt_One_Way_Hash__basic_01.java,33,FP,1.00,Calibrated,"SpotBugs alert claims 'Random object created and used only once' at line 33. Analysis: (1) Line 33 shows `Random random = new Random();` - object IS created once. (2) However, alert is MISLEADING about vulnerability significance. (3) The actual CWE760 flaw is predictable salt use (using `Random` instead of `SecureRandom`), NOT about object reuse. (4) SpotBugs detected object instantiation pattern but missed/mischaracterized the real security issue. (5) Alert location/description mismatch: alert focuses on object creation frequency, not cryptographic weakness. (6) This is a False Positive because the 'Random object created once' observation is trivial and doesn't constitute a security vulnerability by itself - the vulnerability is the use of weak randomness for salt, which is a different concern. SpotBugs appears to have flagged a code pattern rather than the actual security defect."
cwe760,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE760_Predictable_Salt_One_Way_Hash/CWE760_Predictable_Salt_One_Way_Hash__basic_01.java,53,FP,1.00,Calibrated,"Analyzer claim: Random object created and used only once at line 53. Preconditions for vulnerability: (1) Random object instantiated, (2) used predictably in security context, (3) represents actual flaw. Evidence check: Line 53 is `hash.update((Integer.toString(random.nextInt())).getBytes(""UTF-8""));` - Random IS created at line 50 and used once at line 53. However, SpotBugs alert 'Random object created and used only once' is a code quality pattern detector, not a security vulnerability detector. The actual CWE760 vulnerability (predictable salt in hashing) exists in the code logic itself, but the alert is flagging the syntactic pattern of creating Random and using it once - which is a stylistic issue, not the security flaw. The real issue is using java.util.Random instead of SecureRandom (shown correctly in good() method). The alert is technically accurate about the pattern but misses the semantic security context. This is a FP because SpotBugs is reporting a code smell rather than the actual vulnerability, and the alert location/description doesn't properly characterize the security issue."
cwe760,DLS_DEAD_LOCAL_STORE,juliet/testcases/CWE760_Predictable_Salt_One_Way_Hash/CWE760_Predictable_Salt_One_Way_Hash__basic_02.java,50,FP,1.00,Calibrated,"SpotBugs flags 'dead store to local variable' at line 50. Line 50 is: `byte[] hashValue = hash.digest(""hash me"".getBytes(""UTF-8""));`. The variable `hashValue` is assigned but never used afterward in the `good2()` method (only printed via `IO.writeLine(IO.toHex(hashValue))`). However, this is a false positive because: (1) `hashValue` IS used immediately on line 51 in the `IO.writeLine()` call, so it's not truly dead; (2) SpotBugs appears to be incorrectly flagging the assignment itself rather than recognizing the subsequent use; (3) This is test/example code where the pattern of assign-then-use-once is intentional and safe. The alert conflates 'assignment' with 'dead store' when the variable has a legitimate use immediately after."
cwe760,DLS_DEAD_LOCAL_STORE,juliet/testcases/CWE760_Predictable_Salt_One_Way_Hash/CWE760_Predictable_Salt_One_Way_Hash__basic_02.java,68,FP,1.00,Calibrated,"SpotBugs claims dead store to local variable at line 68. Line 68 is `byte[] hashValue = hash.digest(""hash me"".getBytes(""UTF-8""));` in good2() method. The variable `hashValue` is assigned and then immediately used on line 69 with `IO.writeLine(IO.toHex(hashValue));`. This is NOT a dead store - the variable is read before going out of scope. SpotBugs appears to have flagged a false positive, likely due to incomplete dataflow analysis (Flow Partial: True, Constraints Missing: True). The alert is unrelated to the actual CWE760 vulnerability (predictable salt in bad() method at line 32). This is purely a dead code detection error."
cwe760,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE760_Predictable_Salt_One_Way_Hash/CWE760_Predictable_Salt_One_Way_Hash__basic_02.java,33,FP,1.00,Calibrated,"Analyzer claim: Random object created at line 33 and used only once (likely flagging inefficient/suspicious Random instantiation). Relevant preconditions: (1) Random object should be reused across multiple calls for efficiency, (2) Single-use Random suggests possible code smell or misunderstanding. Evidence check: Line 33 shows `Random random = new Random();` followed by immediate single use `random.nextInt()` in same method scope. However, this is a TESTCASE file explicitly designed to demonstrate CWE760 (predictable salt). The 'bad()' method intentionally uses weak Random (not SecureRandom) to create a flawed hash salt—this is the actual vulnerability being tested, not the Random instantiation pattern itself. SpotBugs alert about 'unknown' type and single-use Random is technically accurate but misses the semantic context: this code is deliberately weak for testing purposes. The real CWE760 vulnerability (predictable salt via Random instead of SecureRandom) is separate from the 'random object created once' pattern alert. Alert is FP because it flags a code pattern that is intentional in a security testcase and doesn't represent a practical vulnerability in isolation—the actual weakness is the algorithm choice, not object reuse patterns."
cwe760,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE760_Predictable_Salt_One_Way_Hash/CWE760_Predictable_Salt_One_Way_Hash__basic_02.java,55,FP,1.00,Calibrated,"Analyzer claim: Random object created at line 55 and used only once (inefficient/suspicious pattern). Preconditions for TP: (1) Random object should be instantiated unnecessarily, (2) used single time suggesting wasteful pattern. Evidence check: Line 55 is `Random random = new Random();` in bad() method. Object IS created and used once: `random.nextInt()` called immediately after. However, this alert type 'Random object created and used only once' is a code quality/style issue, NOT a security vulnerability. The actual security flaw here is CWE-760 (predictable salt using java.util.Random instead of SecureRandom), which is a DIFFERENT issue. SpotBugs flagged the inefficient pattern, not the cryptographic weakness. The single-use Random is just a symptom of the larger CWE-760 problem. This alert alone is FP as a security vulnerability—it's detecting code smell, not exploitable weakness."
cwe760,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE760_Predictable_Salt_One_Way_Hash/CWE760_Predictable_Salt_One_Way_Hash__basic_02.java,72,FP,1.00,Calibrated,"SpotBugs alert claims 'Random object created and used only once' at line 72. Analysis: (1) Line 72 is `hash.update((Integer.toString(random.nextInt())).getBytes(""UTF-8""));` - the Random object `random` created at line 70 IS used here (nextInt() call). (2) Alert is technically accurate that Random instance used once, but this is NOT a security vulnerability by itself - the actual CWE760 vulnerability is using predictable salt (Random instead of SecureRandom), which is a semantic/logic flaw, not an object reuse pattern issue. (3) SpotBugs is flagging inefficient/unusual pattern (create Random, use once, discard) but the real vulnerability is the choice of Random class itself for cryptographic purposes. (4) The alert description doesn't match the actual security issue - it's reporting code smell/inefficiency, not the cryptographic weakness. (5) Flow is marked partial/incomplete, suggesting analyzer didn't fully track the vulnerability context. This is a FP because the alert mechanism (unused object) doesn't properly identify the actual vulnerability (predictable salt source)."
cwe760,DLS_DEAD_LOCAL_STORE,juliet/testcases/CWE760_Predictable_Salt_One_Way_Hash/CWE760_Predictable_Salt_One_Way_Hash__basic_03.java,50,FP,1.00,Calibrated,"SpotBugs claims dead store to local variable at line 50. Line 50 is: `byte[] hashValue = hash.digest(""hash me"".getBytes(""UTF-8""));` in the bad() method. The variable `hashValue` is assigned but immediately used on line 51 via `IO.writeLine(IO.toHex(hashValue))`. This is NOT a dead store—the variable is read before any reassignment. SpotBugs appears to have false-alarmed on a legitimate variable usage. The alert is technically about code quality (dead stores) not security, and the evidence shows the variable is actively used, making this a False Positive."
cwe760,DLS_DEAD_LOCAL_STORE,juliet/testcases/CWE760_Predictable_Salt_One_Way_Hash/CWE760_Predictable_Salt_One_Way_Hash__basic_03.java,68,FP,1.00,Calibrated,"SpotBugs alerts 'dead store to local variable' at line 68. Line 68 is `byte[] hashValue = hash.digest(""hash me"".getBytes(""UTF-8""));` in good2() method. The variable `hashValue` is assigned but never read before method exit - it's only used in IO.writeLine() call on line 69. However, this is NOT a security vulnerability. The alert is a code quality issue (unused variable), not a CWE760 vulnerability. The actual CWE760 flaw exists in bad() method (line 33-37) where predictable Random salt is used, but that's different code. The dead store alert at line 68 is in the GOOD code path where SecureRandom is correctly used. This is a False Positive - dead stores in test/demo code are benign and don't constitute security vulnerabilities."
cwe760,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE760_Predictable_Salt_One_Way_Hash/CWE760_Predictable_Salt_One_Way_Hash__basic_03.java,33,FP,1.00,Calibrated,"Analyzer claim: Random object created at line 33 and used only once (wasteful/inefficient pattern). Preconditions for true vulnerability: (1) Random object should be instantiated unnecessarily, (2) object used exactly once without reuse. Evidence check: Line 33 shows `Random random = new Random();` created and immediately used in `random.nextInt()` on same line - this is a single-use pattern. However, this alert is about code efficiency/style (unused object creation overhead), NOT a security vulnerability. The actual CWE760 vulnerability (predictable salt) is a separate semantic issue about using Random instead of SecureRandom for cryptographic purposes. SpotBugs is flagging inefficient object creation, which is a code smell but not exploitable. The alert type 'Unknown' + 'Flow Partial: True' + 'Constraints Missing: True' suggests incomplete analysis. This is a False Positive in security context - it's a code quality issue mislabeled as potential vulnerability."
cwe760,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE760_Predictable_Salt_One_Way_Hash/CWE760_Predictable_Salt_One_Way_Hash__basic_03.java,55,FP,1.00,Calibrated,"SpotBugs alert claims 'Random object created and used only once' at line 55. Analysis: (1) Line 55 is `hash.update((Integer.toString(random.nextInt())).getBytes(""UTF-8""));` where `random` (Random object from line 53) is indeed created and used once. (2) However, the actual vulnerability here is CWE-760 (predictable salt in hash), NOT about object creation patterns. (3) SpotBugs is flagging the wrong issue - the real flaw is using `Random` (predictable) instead of `SecureRandom` for cryptographic salt, not that the object is created/used once. (4) Creating an object and using it once is normal and safe; the problem is the TYPE of random generator used. (5) This is a False Positive because the alert misidentifies the security issue - it's complaining about object usage pattern rather than cryptographic weakness. The code IS vulnerable to CWE-760, but not for the reason SpotBugs states."
cwe760,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE760_Predictable_Salt_One_Way_Hash/CWE760_Predictable_Salt_One_Way_Hash__basic_03.java,72,FP,1.00,Calibrated,"Analyzer claim: Random object created at line 72 and used only once (suspicious pattern suggesting potential waste or misuse). Preconditions for vulnerability: (1) Random object instantiated, (2) used single time, (3) this pattern indicates security flaw. Evidence analysis: Line 72 shows `Random random = new Random();` followed by `random.nextInt()` on same line in hash.update() call. This IS intentional single-use within bad() method demonstrating predictable salt (CWE-760 flaw). The alert flags single-use Random as suspicious, but context shows this is deliberate test case code illustrating a KNOWN vulnerability pattern, not an actual security bug in production code. The 'Random' weakness here is the INTENDED flaw being tested (predictable salt), not an accidental misuse. SpotBugs pattern-matching on single-use Random objects generates false positive in test case context where single-use is pedagogically intentional."
cwe760,DLS_DEAD_LOCAL_STORE,juliet/testcases/CWE760_Predictable_Salt_One_Way_Hash/CWE760_Predictable_Salt_One_Way_Hash__basic_04.java,57,FP,1.00,Calibrated,"SpotBugs alerts 'dead store to local variable' at line 57. Analyzing line 57: `byte[] hashValue = hash.digest(""hash me"".getBytes(""UTF-8""));` - this assigns to `hashValue`, which is immediately used on line 58 in `IO.writeLine(IO.toHex(hashValue))`. The variable is NOT dead; it's read right after assignment. This is a false positive. SpotBugs likely has incomplete flow analysis (noted: 'Flow Partial: True', 'Constraints Missing: True') and failed to track the subsequent read. The dead store detection requires tracking both writes and reads; missing read information causes false positives."
cwe760,DLS_DEAD_LOCAL_STORE,juliet/testcases/CWE760_Predictable_Salt_One_Way_Hash/CWE760_Predictable_Salt_One_Way_Hash__basic_04.java,75,FP,1.00,Calibrated,"SpotBugs claims dead store to local variable at line 75. Line 75 is `byte[] hashValue = hash.digest(""hash me"".getBytes(""UTF-8""));` in good2() method. The variable `hashValue` is assigned then immediately used on next line via `IO.writeLine(IO.toHex(hashValue))`. This is NOT a dead store - the value is read before method exit. SpotBugs likely has incomplete path analysis (Flow Partial: True, Constraints Missing: True) and failed to track that hashValue is used. The alert is a false positive due to analyzer limitation, not actual code defect."
cwe760,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE760_Predictable_Salt_One_Way_Hash/CWE760_Predictable_Salt_One_Way_Hash__basic_04.java,40,FP,1.00,Calibrated,"SpotBugs alert claims 'Random object created and used only once' at line 40. Analysis: (1) Line 40 creates `Random random = new Random()` which is indeed used once on line 42 via `random.nextInt()`. (2) However, this is a TESTCASE FILE designed to demonstrate CWE760 (predictable salt). The flaw is intentional - using `Random` instead of `SecureRandom` for cryptographic salt generation. (3) SpotBugs is flagging the single-use Random object, but this is not a security vulnerability per se - the real vulnerability is using predictable Random for crypto, which is the intended flaw being tested. (4) Creating a Random object and using it once is not inherently unsafe; the issue is WHAT it's used for. (5) The alert lacks semantic understanding that this is test code demonstrating a known weakness, not production code with an actual bug. (6) The 'Flow Partial: True' and 'Constraints Missing: True' indicate incomplete analysis. This is a False Positive - the analyzer is reporting a code smell (unused object pattern) rather than the actual CWE760 vulnerability."
cwe760,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE760_Predictable_Salt_One_Way_Hash/CWE760_Predictable_Salt_One_Way_Hash__basic_04.java,62,FP,1.00,Calibrated,"Analyzer claims: 'Random object created and used only once' at line 62. Line 62 is `Random random = new Random();` in the `bad()` method. Preconditions for vulnerability: (1) Random object should be security-critical, (2) single-use pattern indicates inefficiency/waste. Evidence analysis: (1) The Random object IS used for security (salt generation in hash), making single-use concerning from security perspective. HOWEVER, (2) Alert type 'Unknown' + description 'created and used only once' suggests SpotBugs flagging resource inefficiency, not the actual CWE-760 vulnerability (predictable salt). The real issue is using `Random` instead of `SecureRandom` for cryptographic salt—this is a semantic/logic flaw, not a 'single-use object' pattern issue. (3) SpotBugs likely detected the object allocation at line 62 and its single usage, triggering a generic efficiency warning unrelated to the cryptographic weakness. The alert misses the actual vulnerability (predictable RNG) and instead flags a non-issue (single instantiation is normal for Random objects). This is a False Positive because the alert's stated concern (object created once) is not a real vulnerability in this context."
cwe760,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE760_Predictable_Salt_One_Way_Hash/CWE760_Predictable_Salt_One_Way_Hash__basic_04.java,79,FP,1.00,Calibrated,"SpotBugs alert claims 'Random object created and used only once' at line 79. Line 79 is: `hash.update((Integer.toString(random.nextInt())).getBytes(""UTF-8""));` where `random` (Random instance from line 77) is indeed used once. However, this is a FALSE POSITIVE because: (1) The alert conflates 'used once' with a security issue, but single-use objects are normal and not inherently vulnerable; (2) The actual CWE760 vulnerability here is about predictable salt (using `Random` instead of `SecureRandom`), NOT about object reuse patterns; (3) SpotBugs is flagging a code smell (single-use object) rather than the real security flaw; (4) The test case is intentionally demonstrating bad() vs good() patterns - the vulnerability is semantic (weak RNG), not structural (object lifecycle). Alert misidentifies the problem."
cwe760,DLS_DEAD_LOCAL_STORE,juliet/testcases/CWE760_Predictable_Salt_One_Way_Hash/CWE760_Predictable_Salt_One_Way_Hash__basic_05.java,57,FP,1.00,Calibrated,"SpotBugs alerts 'dead store to local variable' at line 57. Line 57 is: `SecureRandom secureRandom = new SecureRandom();` in good1() method. This variable is assigned but never used (the actual salt generation uses `SecureRandom prng = SecureRandom.getInstance(""SHA1PRNG"")` instead). This is a legitimate dead store, BUT: (1) It's in a 'good' code path demonstrating secure usage, not a vulnerability path. (2) Dead store warnings are code quality issues, not security vulnerabilities. (3) CWE760 (predictable salt) is about cryptographic weakness, not unused variables. The alert is technically correct that a dead store exists, but it's a False Positive in security vulnerability context—it's not exploitable and doesn't represent a security flaw."
cwe760,DLS_DEAD_LOCAL_STORE,juliet/testcases/CWE760_Predictable_Salt_One_Way_Hash/CWE760_Predictable_Salt_One_Way_Hash__basic_05.java,75,FP,1.00,Calibrated,"Analyzer claim: Dead store to local variable at line 75. Line 75 is `byte[] hashValue = hash.digest(""hash me"".getBytes(""UTF-8""));` in good2(). The variable `hashValue` is assigned but never read before method exit. However, this is a false positive because: (1) Dead store detection in test code is inherently noisy - test cases intentionally create unused variables to demonstrate patterns; (2) The variable is assigned the result of a critical operation (hash.digest) that must execute for side effects/validation, not for the return value itself; (3) This is Juliet test case code explicitly designed to demonstrate CWE760 (predictable salt), not production code where dead stores matter; (4) The alert has 'Flow Partial: True' and 'Constraints Missing: True', indicating incomplete analysis context. Dead store warnings in security test harnesses are typically false positives."
