CWE,Alert ID,File,Line,EVICT Label,Confidence,Stage,Rationale
cwe81,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE81_XSS_Error_Message/CWE81_XSS_Error_Message__Servlet_PropertiesFile_09.java,106,TP,1.00,Calibrated,source from properties file (tainted data) -> sink response.sendError with unencoded data in message; no sanitization; path data -> sink present (I/O STATIC_FINAL_TRUE path); good variants use hardcoded string to avoid risk. Thus true vulnerability (XSS in error message) in bad()
cwe81,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE81_XSS_Error_Message/CWE81_XSS_Error_Message__Servlet_getCookies_Servlet_13.java,78,TP,1.00,Calibrated,source: first cookie (untrusted) -> sink: response.sendError message includes data; no encoding; XSS risk. nullcheck redundancy flagging FP does not negate vulnerability path.
cwe81,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE81_XSS_Error_Message/CWE81_XSS_Error_Message__Servlet_getCookies_Servlet_01.java,66,TP,1.00,Calibrated,source from cookies (user input) -> sink response.sendError with data concatenated into message -> no sanitization/encoding. aligns with CWE-81 XSS in error message testcase. Nullcheck warning irrelevant to vulnerability; dataflow to sink exists (partial constraints).
cwe81,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE81_XSS_Error_Message/CWE81_XSS_Error_Message__Servlet_getParameter_Servlet_31.java,73,TP,1.00,Calibrated,"source tainted: request.getParameter('name'); sink: response.sendError(404, ... + data) without encoding; data copied via dataCopy; bad() thus exposes user input in error page (XSS). goodG2B uses safe hardcoded string."
cwe81,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE81_XSS_Error_Message/CWE81_XSS_Error_Message__Servlet_File_03.java,163,TP,1.00,Calibrated,badSource: file read supplies data; sink: data concatenated into response.sendError message; no input encoding; path 5==5 ensures flow to sink; attacker with file access can inject script; evidence shows data -> sink without sanitization; thus true vulnerability (XSS in error message).
cwe81,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,juliet/testcases/CWE81_XSS_Error_Message/CWE81_XSS_Error_Message__Servlet_getCookies_Servlet_22a.java,82,TP,1.00,Calibrated,"tainted data from cookie (source) flows to HTTP error output (sink) without sanitization; potential XSS. static field write is test harness control, not mitigating the vulnerability. evidence shows path from 22b source to 22a sink (line 82). TP."
cwe81,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE81_XSS_Error_Message/CWE81_XSS_Error_Message__Servlet_listen_tcp_03.java,150,TP,1.00,Calibrated,tainted input from TCP readLine flows into response.sendError message with data concatenated; no sanitization/encoding; external input reaches sink; path exists (data != null guard not eliminating risk); true vulnerability (XSS in error message) despite Flow Partial.
cwe81,DMI_HARDCODED_ABSOLUTE_FILENAME,juliet/testcases/CWE81_XSS_Error_Message/CWE81_XSS_Error_Message__Servlet_File_17.java,39,TP,1.00,Calibrated,"Source is untrusted: reads from file C:\data.txt (absolute path). Data flows to sink: response.sendError(...) includes data in the error message without encoding/validation. Flow variant uses a loop with the data reaching the error response. This creates a real XSS risk in the error message, despite the test comment; hence TP."
cwe81,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,juliet/testcases/CWE81_XSS_Error_Message/CWE81_XSS_Error_Message__Servlet_database_22a.java,33,TP,1.00,Calibrated," tainted data from DB flows through badSource to response.sendError with string concatenation, enabling XSS. static fields show test harness control (write from instance to static), not the root vulnerability, but does not negate the real taint path to sink. hence true vulnerability present despite unrelated static-field write concern."
cwe81,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,juliet/testcases/CWE81_XSS_Error_Message/CWE81_XSS_Error_Message__Servlet_PropertiesFile_22a.java,82,TP,1.00,Calibrated,"Instance method writes to static field (badPublicStatic) driving control flow; source from properties file yields tainted data; sink uses data in response.sendError without encoding; matches CWE-81 XSS pattern in this variant; path exists from source -> sink via static-flags; thus real vulnerability, not FP."
cwe81,PA_PUBLIC_PRIMITIVE_ATTRIBUTE,juliet/testcases/CWE81_XSS_Error_Message/CWE81_XSS_Error_Message__Servlet_listen_tcp_22b.java,129,TP,1.00,Calibrated,untrusted data read from listening TCP before sink; likely used in HTTP error message (sendError) without sanitization; flow controlled by public static flag; path exists → real XSS in error message vulnerability; FP unlikely given data path.
cwe81,MS_PKGPROTECT,juliet/testcases/CWE81_XSS_Error_Message/CWE81_XSS_Error_Message__Servlet_URLConnection_22a.java,49,TP,1.00,Calibrated,"Untrusted data from URLConnection (badSource) can reach response.sendError in the error message without proper encoding, enabling XSS. Source and sink line up; flow controlled by static var but a valid path exists (bad path). Evidence shows data used directly in the sink with potential script injection."
cwe81,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE81_XSS_Error_Message/CWE81_XSS_Error_Message__Servlet_database_42.java,134,TP,1.00,Calibrated,source from database -> data; sink is response.sendError using data in message; no encoding/sanitization; data flow to sink in same class; attacker-controlled DB value could inject script; thus XSS TP. SpotBugs 'redundant nullcheck' is separate noise and doesn't negate TP.
cwe81,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE81_XSS_Error_Message/CWE81_XSS_Error_Message__Servlet_getQueryString_Servlet_13.java,83,TP,1.00,Calibrated,tainted source: query string id param; sink: sendError message concatenates data without encoding; path ensures data non-null (redundant nullcheck) but still outputs tainted data to client; thus XSS vulnerability potential; redundant nullcheck does not negate TP.
cwe81,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE81_XSS_Error_Message/CWE81_XSS_Error_Message__Servlet_File_12.java,137,TP,1.00,Calibrated,"untrusted data from file (source) flows to response.sendError message (sink) without HTML encoding; possible XSS when data injected into HTML. Branch with hardcoded string also exists, but the file-based path can reach sink, making this a true vulnerability. The 'redundant nullcheck' alert is a separate concern and does not negate the vulnerability."
cwe81,DB_DUPLICATE_BRANCHES,juliet/testcases/CWE81_XSS_Error_Message/CWE81_XSS_Error_Message__Servlet_database_12.java,125,TP,1.00,Calibrated,"Data read from DB (potentially attacker-controlled) flows to response.sendError without encoding or sanitization. Sink concatenates data into HTML in error message, enabling XSS. Although other branch uses hardcoded data, there exists a feasible path where DB data reaches the sink, constituting a real vulnerability."
cwe81,DMI_HARDCODED_ABSOLUTE_FILENAME,juliet/testcases/CWE81_XSS_Error_Message/CWE81_XSS_Error_Message__Servlet_File_16.java,41,TP,1.00,Calibrated,"Data from an external file (untrusted) flows into an HTTP error response without sanitization: potential XSS (CWE-81). The source is a hard-coded absolute path reading from C:\data.txt, but the actual issue is unencoded data reaching sendError. Evidence shows source-to-sink data flow with no encoding, despite path constraint notes. Therefore TP (real vulnerability)."
cwe81,MS_PKGPROTECT,juliet/testcases/CWE81_XSS_Error_Message/CWE81_XSS_Error_Message__Servlet_PropertiesFile_22a.java,27,TP,1.00,Calibrated,"Source from properties file (untrusted) flows to sink via badSource -> ... -> sendError with data concatenated into message. No escaping/encoding before sending to client. Potential XSS in error message. Evidence shows data path originates from untrusted source and ends at a reflective sink. The 'Field should be package protected' alert is separate (visibility), not eliminating the XSS risk here."
cwe81,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE81_XSS_Error_Message/CWE81_XSS_Error_Message__Servlet_database_31.java,141,FP,1.00,Calibrated,"Alert claims redundant nullcheck on a value allegedly known non-null. Data may be NULL from DB; the guard if (data != null) is not clearly redundant. The vulnerability (XSS in error message) hinges on encoding in the sink, which this alert does not establish. Evidence indicates a mismatch: the alert is about a null-check redundancy, not a concrete exploitable vulnerability given the dataflow. Hence false positive."
cwe81,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE81_XSS_Error_Message/CWE81_XSS_Error_Message__Servlet_connect_tcp_02.java,162,TP,1.00,Calibrated,"External data from socket used in error response: response.sendError(..., '<br>...'+data). Bad path (if true) reaches sink, enabling XSS in error message. Nullcheck not clearly redundant; data could be non-null on path to sink. TP."
cwe81,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,juliet/testcases/CWE81_XSS_Error_Message/CWE81_XSS_Error_Message__Servlet_URLConnection_22a.java,63,TP,1.00,Calibrated,"Analyzer claim: untrusted data from URLConnection flows into servlet error message via response.sendError; bad path driven by public static flag; Evidence: badPublicStatic = true; data = badSource(); sink uses data in sendError; This is CWE-81 XSS in Error Message; Preconditions met: untrusted source, sink that outputs data, no sanitization; No explicit path constraints; Flow partial; Therefore TP."
cwe81,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE81_XSS_Error_Message/CWE81_XSS_Error_Message__Servlet_URLConnection_03.java,149,TP,1.00,Calibrated,"Source from URLConnection readLine (external) -> data; sink response.sendError embeds data in HTML without encoding; if data contains script, XSS in error message possible. data may be non-null; hence real vulnerability (TP)."
cwe81,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,juliet/testcases/CWE81_XSS_Error_Message/CWE81_XSS_Error_Message__Servlet_getParameter_Servlet_68a.java,46,TP,1.00,Calibrated,"Analyzer claim: tainted data from request.getParameter('name') stored in static field and later passed to a sink (68b) that sends an error message. Preconds: untrusted input reaches error-sending sink; data flows via static member across classes; sink likely HttpServletResponse.sendError without encoding. Evidence: bad() assigns data from getParameter, then invokes 68b badSink; good() uses hardcoded string. Therefore TP on the bad path; FP not applicable since bad path demonstrates vulnerability."
cwe81,PA_PUBLIC_PRIMITIVE_ATTRIBUTE,juliet/testcases/CWE81_XSS_Error_Message/CWE81_XSS_Error_Message__Servlet_getQueryString_Servlet_22b.java,84,TP,1.00,Calibrated,Source taints data from request.getQueryString(id). Flow controlled by static flag in 22a; sink is sendError in separate file. No encoding/validation evident. Path matches XSS in error message; TP.
cwe81,DMI_HARDCODED_ABSOLUTE_FILENAME,juliet/testcases/CWE81_XSS_Error_Message/CWE81_XSS_Error_Message__Servlet_File_11.java,40,TP,1.00,Calibrated,Hard-coded absolute path C:\data.txt used as data source; data fed into HTTP error message via response.sendError without sanitization; data flow from source to sink present; potential XSS if file content contains script; aligns with true vulnerability path (absolute pathname + unsafe output).
cwe81,MS_PKGPROTECT,juliet/testcases/CWE81_XSS_Error_Message/CWE81_XSS_Error_Message__Servlet_listen_tcp_22a.java,27,TP,1.00,Calibrated,"Untrusted input from badSource flows to response.sendError with data appended unencoded, creating potential XSS in error message (CWE-81). Evidence shows tainted data (source) reaching the sink (line 27) via a controlled flow. SpotBugs ‘field should be package protected’ is a separate style issue, not eliminating the taint path."
cwe81,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE81_XSS_Error_Message/CWE81_XSS_Error_Message__Servlet_connect_tcp_16.java,125,TP,1.00,Calibrated,"Source taint: data read from outbound TCP; sink: response.sendError with data unencoded in message; path exists from tainted input to error output, enabling potential XSS. The claimed 'redundant nullcheck' is not valid here: data may be null if readLine() returns null, so the if (data != null) check is meaningful; thus TP for vulnerability, FP for the nullcheck claim."
cwe81,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE81_XSS_Error_Message/CWE81_XSS_Error_Message__Servlet_File_31.java,141,TP,1.00,Calibrated,"Untrusted data read from C:\data.txt flows to response.sendError message without encoding, enabling XSS in error page. The SpotBugs 'redundant nullcheck' note is a minor static issue and does not negate the actual vulnerability (data->sink path present; no encoding). Thus TP."
cwe81,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE81_XSS_Error_Message/CWE81_XSS_Error_Message__Servlet_URLConnection_16.java,112,TP,1.00,Calibrated,"source from URLConnection flows to sink via data; sink uses data unencoded in response.sendError, enabling potential XSS in error message. Flow exists even if nullcheck may be non-redundant; claim of redundant nullcheck is likely FP, but the dataflow can yield a real vulnerability (CWE-81)."
cwe81,MS_PKGPROTECT,juliet/testcases/CWE81_XSS_Error_Message/CWE81_XSS_Error_Message__Servlet_connect_tcp_68a.java,0,TP,1.00,Calibrated,Claim: SpotBugs warns about public field 'data' (should be package-protected). Preconditions match: bad source (socket.readLine) into public static data; cross-class flow to sink in 68b; sink described as sendError XSS; no sanitization; good path uses hardcoded string. Evidence supports a real XSS risk via data flow; constraints incomplete but enough for TP.
cwe81,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE81_XSS_Error_Message/CWE81_XSS_Error_Message__Servlet_PropertiesFile_03.java,106,TP,1.00,Calibrated,"Source from properties file (untrusted) flows to HTTP error message via response.sendError without encoding/validation; if data contains script, XSS possible. Path exists in bad() variant (5==5). The 'redundant nullcheck' claim is not a blocker; data can be null if property missing, so the nullcheck is not redundant. Hence true vulnerability TP."
cwe81,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE81_XSS_Error_Message/CWE81_XSS_Error_Message__Servlet_File_04.java,170,TP,1.00,Calibrated,"source: untrusted file input read into data; sink: response.sendError(404, ... + data) concatenates raw data into HTML; no encoding/validation before sending; data flows from source to sink without sanitization (data != null check may allow execution); thus potential XSS in error message. Good variants use hardcoded safe string, but the bad path demonstrates a real vulnerability."
cwe483,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_02.java,29,FP,1.00,Calibrated,"Analyzer notes RNG object used once; code uses SecureRandom to set x, then prints after a suspicious if (x==0); with the semicolon, the block executes regardless. No untrusted input taints x, and the sink is a simple log/print. The real issue is a logic/semantics bug (block delimitation), not a security vulnerability. Hence false positive for a vulnerability."
cwe483,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_03.java,54,FP,1.00,Calibrated,"SpotBugs flag: 'Random object created and used only once' (new SecureRandom() used inline). Not a real security vulnerability; the actual issue shown is CWE-483 (suspicious semicolon) a logic bug, not a taint/dataflow vulnerability. Evidence shows random value from SecureRandom assigned to x and used, but no tainted input or sensitive sink. Hence false positive for vulnerability."
cwe483,UCF_USELESS_CONTROL_FLOW,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_16.java,32,FP,1.00,Calibrated,"CWE-483 false positive: semicolon after if creates useless control flow (logic bug), not a taint-driven security vulnerability. Data flows from x to y to IO cout; sink is console output, not sensitive/secure sink. No exploit path."
cwe483,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_02.java,54,FP,1.00,Calibrated,"Alert notes 'Random object created and used only once'. While SecureRandom is created and used once, there is no tainted data reaching a security-sensitive sink. The real issue is a logic bug (semicolon after if) CWE-483, not an exploitable vulnerability. The data flow from Random to IO output is not actionable security; thus false positive."
cwe483,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__if_without_braces_single_line_01.java,18,FP,1.00,Calibrated,"SpotBugs claim 'Random object created and used only once' is not a real vulnerability here. CWE483 mis-braced block is the actual issue; RNG used once to compute x, then only IO output occurs. No insecure flow or tainted sink. Hence false positive."
cwe483,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_13.java,54,FP,1.00,Calibrated,"BadSink due to CWE-483: if (x == 0); makes the following block run unconditionally. y becomes 1; sink IO.writeLine(y). No taint from RNG to a sensitive sink; data flow from SecureRandom to sink is not exposing insecure data. This is a logic bug test case, not a security vulnerability; classify as False Positive."
cwe483,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_06.java,60,FP,1.00,Calibrated,"CWE-483 bug: stray semicolon makes block run unconditionally; correctness issue, not a security vulnerability. No tainted input, no sensitive data exposure, no exploit path. Good fixes remove semicolon."
cwe483,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_14.java,75,FP,1.00,Calibrated,"Code bug: if (x==0); semicolon makes block unconditional (logic error), not a security vulnerability. No taint from external input to a sensitive sink; random object used once; no exploitable data flow. Alert about random object usage is not a true security TP here."
cwe483,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_17.java,29,FP,1.00,Calibrated,"Alert describes CWE-483 semicolon bug causing block to always run. It's a logic bug, not a security vulnerability. Dataflow uses a new SecureRandom() and not attacker-controlled input; sink not tainted. No exploit path from input to sensitive action. Hence not a true vulnerability."
cwe483,UCF_USELESS_CONTROL_FLOW,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_11.java,32,FP,1.00,Calibrated,"Analyzer claim: suspicious semicolon causes useless control flow. Evidence: code has if (x==0); then block runs unconditionally. No taint/dataflow from sensitive source to security sink; sink is benign IO.writeLine; no exposure of sensitive info. CWE483 bug, not security vuln; thus false positive."
cwe483,DB_DUPLICATE_BRANCHES,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_12.java,65,FP,1.00,Calibrated,"Alert targets CWE-483 (Incorrect Block Delimitation) due to stray semicolon; not a taint-driven vulnerability. No data flow from untrusted input to a security sink; the bug is a logic/control-flow issue, not an exploitable vulnerability. Evidence shows two branches differ (bad semicolon vs proper block); no TP dataflow."
cwe483,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_01.java,53,FP,1.00,Calibrated,"RNG object created once is a soft/pattern issue, not a security vulnerability. x from SecureRandom not leaking secrets; the stray semicolon makes the block unconditional, but no sensitive data flows to a security sink. Hence not a true vulnerability."
cwe483,UCF_USELESS_CONTROL_FLOW,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_12.java,32,FP,1.00,Calibrated,"SpotBugs Useless control flow here is a logic bug (semicolon before if) not a security vulnerability. The sink uses local, non-tainted data; no attacker-controlled input affects a sensitive operation. Bad path is not exploitable; good path fixes it. Hence FP."
cwe483,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_11.java,75,FP,1.00,Calibrated,Analyzer claim: SpotBugs reports ‘Random object created and used only once’ at SecureRandom().nextInt(3). Evidence: new SecureRandom() called once to compute x; x used in a non-security sink (print). No security-sensitive sink or data exfiltration path; a separate bug (suspicious semicolon) exists but unrelated to randomness. Therefore not a true vulnerability; false positive for security vulnerability despite the random object usage pattern.
cwe483,UCF_USELESS_CONTROL_FLOW,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_05.java,39,TP,1.00,Calibrated,"suspected semicolon after if (x==0); leads to empty conditional; following block executes unconditionally; classic CWE-483 incorrect block delimitation; matches extracted evidence; vulnerability present in slice (logic bug), not benign FP"
cwe483,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_08.java,89,FP,1.00,Calibrated,No taint source to a security sink. RNG used locally to compute x; sink prints fixed string; the real issue is CWE-483 misplaced semicolon (logic bug) not a vulnerability. Hence not a true security TP.
cwe483,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_06.java,35,FP,1.00,Calibrated,"Alert targets 'Random object created and used only once' but the real issue is CWE-483: extra semicolon after if, making the block run unconditionally. No security-sensitive data flow to a sink; benign output. Hence not a true security vulnerability."
cwe483,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_11.java,29,FP,1.00,Calibrated,"Data originates from SecureRandom but not tainted by attacker. The real issue shown is CWE-483 (semicolon bug) causing unconditional block execution, a logic bug, not a security vulnerability. The alert 'random object created and used only once' is not an exploitable vulnerability. Hence FP."
cwe483,UCF_USELESS_CONTROL_FLOW,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_02.java,32,FP,1.00,Calibrated,Suspicious semicolon causes useless control flow (logic bug) in CWE483 test. No tainted input drives a security-sensitive sink; sink prints constant string regardless of x. Not a real security vulnerability; TP unlikely.
cwe483,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__if_without_braces_multiline_01.java,42,FP,1.00,Calibrated,"No tainted input reaches a security sink. x from new SecureRandom() not user data; IO.writeLine outputs fixed text. The issue shown is CWE-483 incorrect block delimitation (logic bug), not a security vulnerability; thus not a true positive for vulnerability."
cwe483,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_06.java,81,FP,1.00,Calibrated,"Alert claims a random object is created and used once. In code, SecureRandom() is created once and used to generate x, which is normal and not a security vulnerability. The actual issue in the slice is a CWE-483 block-delimiter bug (semicolon after if), not related to randomness or data taint. No tainted flow from source to a secure sink; hence false positive for the given alert."
cwe483,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_13.java,75,FP,1.00,Calibrated,"Alert worries about Random object used once; no taint path from source to a security sink. The real issue is CWE483: incorrect block delimitation (semicolon) causing the block to run unconditionally, a logic bug, not an exploitable vulnerability. No security-sensitive data flow identified (sink is output). Hence false positive."
cwe483,UCF_USELESS_CONTROL_FLOW,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_10.java,32,FP,1.00,Calibrated,"CWE483 semicolon bug causes always-executed block, but there is no tainted input reaching the sink. x from SecureRandom is not user-controlled; sink prints y=1; no exploitable dataflow. Evidence shows missing path constraints, but still not a TP."
cwe483,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_09.java,54,FP,1.00,Calibrated,"Alert: Random object created and used only once. DataFlow: SecureRandom.nextInt -> int, then IO.writeLine; no taint to unsafe sink. No vulnerability from dataflow; CWE483 block-delimiter bug is a logic issue, not an security vulnerability in this flow."
cwe483,UCF_USELESS_CONTROL_FLOW,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_07.java,38,FP,1.00,Calibrated,"Pattern: CWE483 false block delimitation; semicolon causes unconditional block; no tainted input flows to a security-sensitive sink; sink writes constant/output not attacker-controlled data; hence not a real security vulnerability (TP) (it's a logic bug, not exploitative)."
cwe483,UCF_USELESS_CONTROL_FLOW,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_14.java,32,FP,1.00,Calibrated,"CWE-483 semicolon after if creates unconditional block, a control-flow bug, not a taint-based vulnerability. No external input taints x/y to a sink; data flow from source to sink is not exploitable. Evidence shows missing explicit path constraints; thus false positive for TP."
cwe483,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_03.java,29,FP,1.00,Calibrated,"Alert claims Random object created/used only once. Not a security vulnerability; no tainted input flows to a sensitive sink; the real issue is CWE-483 (semicolon bug), a logic error, not an exploitable vulnerability."
cwe483,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_07.java,81,FP,1.00,Calibrated,"CWE-483 bug: stray semicolon after if causes unconditional block; not tainted input or sensitive sink. x from SecureRandom not user-controlled; IO.writeLine is non-security sensitive. No exploitable dataflow, so not a real vulnerability."
cwe483,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_05.java,82,FP,1.00,Calibrated,Alert describes 'Random object created and used only once' but the code's flaw is CWE483: incorrect block delimitation (semicolon after if) causing unconditional block execution. No external taint or sensitive sink exposure; dataflow from SecureRandom to IO is not a security vulnerability. Hence false positive.
cwe483,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_10.java,29,FP,1.00,Calibrated,"Alert claims random object used once (Security issue) but no taint from untrusted input reaches a sensitive sink; flow is benign (SecureRandom to print), and the actual CWE-483 issue (semicolon after if) is a logic bug, not a security vulnerability."
cwe483,UCF_USELESS_CONTROL_FLOW,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_03.java,32,FP,1.00,Calibrated,"Useless control flow: semicolon after if makes block unconditional; no taint source to sink path (y/output not influenced by external input). It's a logic bug, not a security vulnerability; thus not a true positive."
cwe483,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_13.java,29,FP,1.00,Calibrated,"no taint source/sink; random obj created/used once not exploitable; IO.writeLine not tainted; only bug is semicolon logic, not security vulnerability"
cwe483,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_05.java,36,TP,1.00,Calibrated,"Analyzer claim points to randomness usage; actual bug is CWE-483: suspicious semicolon after if (x == 0) in bad() causing the block to run unconditionally. Evidence shows the exact line with the semicolon and the following block. This is a real logic bug (TP); the 'random object created and used only once' note is incidental, not the root vulnerability."
cwe483,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_15.java,58,FP,1.00,Calibrated,"No taint from external input to a security-sensitive sink. x from SecureRandom, y written to IO without attacker-controlled data. The bug is a logic/control-flow issue (semicolon after if) causing block to always run, not a security vulnerability. Hence false positive for TP."
cwe483,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_08.java,43,TP,1.00,Calibrated,"CWE-483: stray semicolon after if (x == 0); makes the following block execute unconditionally, a real logic bug. The random object creation is incidental; root issue is the malformed block delimitation, thus true vulnerability."
cwe483,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_16.java,29,FP,1.00,Calibrated,"Alert targets 'random object created and used only once' but the actual issue is CWE-483: incorrect block delimitation (if (x==0);) causing unconditional block. This is a logic bug, not a security vulnerability/taint path. No sensitive sink or exploitable dataflow identified; thus false positive for vulnerability."
cwe483,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_16.java,48,FP,1.00,Calibrated,"Claim: SpotBugs flags “Random object created and used only once.” Evidence shows: x = (new SecureRandom()).nextInt(3); object not stored, used once. This is a minor inefficiency/edge case, not a taint-driven security vulnerability. The real issue in the snippet is CWE483 (semicolon bug) affecting control flow, not an exploitable dataflow. Therefore FP for vulnerability presence."
