Project,Alert ID,File,Line,Ground Truth,EVICT Prediction,Confidence,Rationale
ESAPI__esapi-java-legacy_CVE-2022-23457_2.2.3.1,java/unvalidated-url-redirection,src/main/java/org/owasp/esapi/waf/ESAPIWebApplicationFirewallFilter.java,463,FP,FP,1.00,The data flow traces indicate that user-provided values are passed through validation methods in Def...
ESAPI__esapi-java-legacy_CVE-2022-23457_2.2.3.1,java/http-response-splitting,src/main/java/org/owasp/esapi/reference/DefaultHTTPUtilities.java,242,FP,FP,1.00,The alert mentions a potential response-splitting vulnerability due to user-provided values in HTTP ...
ESAPI__esapi-java-legacy_CVE-2022-23457_2.2.3.1,java/weak-cryptographic-algorithm,src/main/java/org/owasp/esapi/crypto/CipherText.java,833,FP,TP,1.00,The alert indicates that HmacSHA1 is considered weak. Given that the source and sink location point ...
ESAPI__esapi-java-legacy_CVE-2022-23457_2.2.3.1,java/weak-cryptographic-algorithm,src/main/java/org/owasp/esapi/crypto/KeyDerivationFunction.java,371,FP,TP,1.00,"The alert indicates the use of HmacSHA1, a weak cryptographic algorithm. The data flow traces show t..."
ESAPI__esapi-java-legacy_CVE-2022-23457_2.2.3.1,java/weak-cryptographic-algorithm,src/main/java/org/owasp/esapi/reference/crypto/JavaEncryptor.java,665,FP,FP,1.00,"The alert mentions using a weak cryptographic algorithm (ECB mode without padding). However, the ext..."
ESAPI__esapi-java-legacy_CVE-2022-23457_2.2.3.1,java/weak-cryptographic-algorithm,src/main/java/org/owasp/esapi/reference/crypto/JavaEncryptor.java,1038,FP,TP,1.00,SHA1withDSA is considered weak and vulnerable to collision attacks. The alert points to its usage in...
ESAPI__esapi-java-legacy_CVE-2022-23457_2.2.3.1,java/weak-cryptographic-algorithm,src/test/java/org/owasp/esapi/reference/crypto/CryptoPolicy.java,63,FP,FP,1.00,"The alert is about using AES/ECB/NoPadding, which is indeed weak. However, the source file could not..."
ESAPI__esapi-java-legacy_CVE-2022-23457_2.2.3.1,java/insecure-cookie,src/main/java/org/owasp/esapi/filters/SecurityWrapperRequest.java,748,FP,ABSTAIN,1.00,"The program slice is completely empty, making it impossible to determine if the 'secure' flag is set..."
ESAPI__esapi-java-legacy_CVE-2022-23457_2.2.3.1,java/insecure-cookie,src/main/java/org/owasp/esapi/filters/SecurityWrapperResponse.java,110,FP,ABSTAIN,1.00,"The code slice is completely empty, making it impossible to determine if the 'secure' flag is set on..."
ESAPI__esapi-java-legacy_CVE-2022-23457_2.2.3.1,java/insecure-cookie,src/main/java/org/owasp/esapi/reference/DefaultHTTPUtilities.java,203,FP,FP,1.00,"The lack of a program slice makes it impossible to verify the exact code. However, the ESAPI library..."
ESAPI__esapi-java-legacy_CVE-2022-23457_2.2.3.1,java/insecure-cookie,src/main/java/org/owasp/esapi/reference/DefaultHTTPUtilities.java,729,FP,FP,1.00,"The alert mentions that the 'secure' flag is not set for the cookie, which is a security concern. Ho..."
ESAPI__esapi-java-legacy_CVE-2022-23457_2.2.3.1,java/insecure-cookie,src/main/java/org/owasp/esapi/reference/DefaultHTTPUtilities.java,961,FP,ABSTAIN,1.00,"The program slice is completely empty, making it impossible to determine if the 'secure' flag is set..."
ESAPI__esapi-java-legacy_CVE-2022-23457_2.2.3.1,java/insecure-cookie,src/main/java/org/owasp/esapi/reference/DefaultHTTPUtilities.java,993,FP,ABSTAIN,1.00,"The code slice is completely empty, making it impossible to determine if the alert is a true positiv..."
ESAPI__esapi-java-legacy_CVE-2022-23457_2.2.3.1,java/insecure-cookie,src/test/java/org/owasp/esapi/http/MockFilterChain.java,43,FP,FP,1.00,The alert is related to a test file (MockFilterChain.java) which is likely used for testing purposes...
ESAPI__esapi-java-legacy_CVE-2022-23457_2.2.3.1,java/insecure-cookie,src/test/java/org/owasp/esapi/waf/HttpOnlyTest.java,80,FP,FP,1.00,The alert is in a test file (HttpOnlyTest.java) which is likely used for testing purposes. Code in t...
ESAPI__esapi-java-legacy_CVE-2022-23457_2.2.3.1,java/polynomial-redos,src/main/java/org/owasp/esapi/codecs/ref/EncodingPatternPreservation.java,58,FP,FP,1.00,The alert mentions potential slow regex evaluation due to many repetitions of spaces in user-provide...
ESAPI__esapi-java-legacy_CVE-2022-23457_2.2.3.1,java/xss,src/test/java/org/owasp/esapi/http/MockFilterChain.java,42,FP,FP,1.00,"The alert claims a cross-site scripting (XSS) vulnerability due to user-provided values. However, th..."
kubernetes-client__java_CVE-2020-8570_client-java-parent-9.0.1,java/insecure-trustmanager,kubernetes/src/main/java/io/kubernetes/client/openapi/ApiClient.java,1343,FP,TP,1.00,The alert indicates use of a TrustManager that trusts any certificate. This can lead to man-in-the-m...
kubernetes-client__java_CVE-2020-8570_client-java-parent-9.0.1,java/zipslip,util/src/main/java/io/kubernetes/client/Copy.java,140,FP,ABSTAIN,1.00,"The program slice is completely empty, making it impossible to evaluate the data flow and determine ..."
spring-cloud__spring-cloud-config_CVE-2020-5405_2.1.6.RELEASE,java/polynomial-redos,spring-cloud-config-server/src/main/java/org/springframework/cloud/config/server/encryption/EnvironmentPrefixHelper.java,128,FP,TP,1.00,"The alert indicates potential slow regex execution due to user-provided values, which can lead to De..."
spring-cloud__spring-cloud-config_CVE-2020-5405_2.1.6.RELEASE,java/polynomial-redos,spring-cloud-config-server/src/main/java/org/springframework/cloud/config/server/encryption/EnvironmentPrefixHelper.java,132,FP,TP,1.00,The alert indicates a potential ReDoS (Regular Expression Denial of Service) vulnerability due to a ...
spring-cloud__spring-cloud-config_CVE-2020-5405_2.1.6.RELEASE,java/polynomial-redos,spring-cloud-config-server/src/main/java/org/springframework/cloud/config/server/encryption/EnvironmentPrefixHelper.java,132,FP,TP,1.00,The alert indicates a potential ReDoS (Regular Expression Denial of Service) vulnerability due to a ...
spring-cloud__spring-cloud-config_CVE-2020-5405_2.1.6.RELEASE,java/path-injection,spring-cloud-config-server/src/main/java/org/springframework/cloud/config/server/environment/SvnKitEnvironmentRepository.java,191,FP,ABSTAIN,1.00,"The code slice is completely empty, making it impossible to make an educated guess about whether the..."
spring-cloud__spring-cloud-config_CVE-2020-5405_2.1.6.RELEASE,java/path-injection,spring-cloud-config-server/src/main/java/org/springframework/cloud/config/server/environment/SvnKitEnvironmentRepository.java,193,FP,ABSTAIN,1.00,"The program slice is empty, making it impossible to evaluate the data flow and determine if it's a t..."
spring-cloud__spring-cloud-config_CVE-2020-5405_2.1.6.RELEASE,java/path-injection,spring-cloud-config-server/src/main/java/org/springframework/cloud/config/server/environment/SvnKitEnvironmentRepository.java,195,FP,ABSTAIN,1.00,"The program slice is completely empty, making it impossible to determine if the data flow leads to a..."
spring-cloud__spring-cloud-config_CVE-2020-5405_2.1.6.RELEASE,java/path-injection,spring-cloud-config-server/src/main/java/org/springframework/cloud/config/server/support/AbstractScmAccessor.java,266,FP,ABSTAIN,1.00,"The code slice for the sink location is completely empty, making it impossible to determine if the d..."
spring-cloud__spring-cloud-config_CVE-2020-5405_2.1.6.RELEASE,java/xss,spring-cloud-config-server/src/main/java/org/springframework/cloud/config/server/encryption/EncryptionController.java,101,FP,ABSTAIN,1.00,"The provided code slice is empty, making it impossible to verify the alert without the actual source..."
spring-cloud__spring-cloud-config_CVE-2020-5405_2.1.6.RELEASE,java/xss,spring-cloud-config-server/src/main/java/org/springframework/cloud/config/server/encryption/EncryptionController.java,115,FP,ABSTAIN,1.00,"The code slice is completely empty, making it impossible to verify the data flow and preconditions f..."
spring-cloud__spring-cloud-config_CVE-2020-5410_2.1.8.RELEASE,java/polynomial-redos,spring-cloud-config-server/src/main/java/org/springframework/cloud/config/server/encryption/EnvironmentPrefixHelper.java,128,FP,TP,1.00,The alert indicates that regular expressions dependent on user-provided values can run slowly for sp...
spring-cloud__spring-cloud-config_CVE-2020-5410_2.1.8.RELEASE,java/polynomial-redos,spring-cloud-config-server/src/main/java/org/springframework/cloud/config/server/encryption/EnvironmentPrefixHelper.java,132,FP,TP,1.00,The alert suggests a potential ReDoS vulnerability due to a regex depending on user-provided input. ...
spring-cloud__spring-cloud-config_CVE-2020-5410_2.1.8.RELEASE,java/polynomial-redos,spring-cloud-config-server/src/main/java/org/springframework/cloud/config/server/encryption/EnvironmentPrefixHelper.java,132,FP,TP,1.00,The alert suggests a potential ReDoS vulnerability due to a regex depending on user-provided input. ...
spring-cloud__spring-cloud-config_CVE-2020-5410_2.1.8.RELEASE,java/path-injection,spring-cloud-config-server/src/main/java/org/springframework/cloud/config/server/environment/SvnKitEnvironmentRepository.java,191,FP,ABSTAIN,1.00,"The code slice for the sink location is missing, making it impossible to evaluate the data flow and ..."
spring-cloud__spring-cloud-config_CVE-2020-5410_2.1.8.RELEASE,java/path-injection,spring-cloud-config-server/src/main/java/org/springframework/cloud/config/server/environment/SvnKitEnvironmentRepository.java,193,FP,ABSTAIN,1.00,"The program slice for SvnKitEnvironmentRepository.java is completely empty, making it impossible to ..."
spring-cloud__spring-cloud-config_CVE-2020-5410_2.1.8.RELEASE,java/path-injection,spring-cloud-config-server/src/main/java/org/springframework/cloud/config/server/environment/SvnKitEnvironmentRepository.java,195,FP,ABSTAIN,1.00,"The program slice for SvnKitEnvironmentRepository.java is missing, making it impossible to reconstru..."
spring-cloud__spring-cloud-config_CVE-2020-5410_2.1.8.RELEASE,java/path-injection,spring-cloud-config-server/src/main/java/org/springframework/cloud/config/server/support/AbstractScmAccessor.java,266,FP,ABSTAIN,1.00,"The program slice for the sink location is missing, making it impossible to determine if the data fl..."
spring-cloud__spring-cloud-config_CVE-2020-5410_2.1.8.RELEASE,java/xss,spring-cloud-config-server/src/main/java/org/springframework/cloud/config/server/encryption/EncryptionController.java,101,FP,ABSTAIN,1.00,"The program slice is completely empty, making it impossible to evaluate the data flow and preconditi..."
spring-cloud__spring-cloud-config_CVE-2020-5410_2.1.8.RELEASE,java/xss,spring-cloud-config-server/src/main/java/org/springframework/cloud/config/server/encryption/EncryptionController.java,115,FP,ABSTAIN,1.00,"The program slice could not be read, making it impossible to verify the exact data flow and determin..."
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/stack-trace-exposure,jspwiki-main/src/main/java/org/apache/wiki/attachment/AttachmentServlet.java,324,FP,ABSTAIN,1.00,The program slice is completely empty and does not provide any code to analyze. Without the actual c...
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/stack-trace-exposure,jspwiki-main/src/main/java/org/apache/wiki/attachment/AttachmentServlet.java,353,FP,ABSTAIN,1.00,"The code slice is completely empty and irrelevant to the alert, making it impossible to make an educ..."
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/stack-trace-exposure,jspwiki-main/src/main/java/org/apache/wiki/tags/AuthorTag.java,72,FP,ABSTAIN,1.00,"The provided code slice is empty and irrelevant, making it impossible to evaluate whether the alert ..."
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/stack-trace-exposure,jspwiki-main/src/main/java/org/apache/wiki/tags/InsertPageTag.java,128,FP,ABSTAIN,1.00,"The program slice is empty, making it impossible to evaluate the taint source and sink. Without the ..."
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/stack-trace-exposure,jspwiki-main/src/main/java/org/apache/wiki/tags/PageSizeTag.java,63,FP,ABSTAIN,1.00,"The program slice is completely empty, making it impossible to evaluate the alert based on the provi..."
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/stack-trace-exposure,jspwiki-main/src/main/java/org/apache/wiki/tags/PluginTag.java,126,FP,ABSTAIN,1.00,"The provided code slice is empty and irrelevant to the alert, making it impossible to determine if t..."
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/stack-trace-exposure,jspwiki-main/src/main/java/org/apache/wiki/tags/VariableTag.java,107,FP,ABSTAIN,1.00,"The program slice is empty and the source file could not be read, making it impossible to evaluate t..."
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/unvalidated-url-redirection,jspwiki-main/src/main/java/org/apache/wiki/attachment/AttachmentServlet.java,304,FP,ABSTAIN,1.00,"The code slice is completely empty, making it impossible to evaluate the data flow and determine if ..."
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/weak-cryptographic-algorithm,jspwiki-main/src/main/java/org/apache/wiki/ReferenceManager.java,384,FP,ABSTAIN,1.00,"The program slice is completely empty, making it impossible to determine if the alert is a true or f..."
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/weak-cryptographic-algorithm,jspwiki-main/src/main/java/org/apache/wiki/parser/CreoleToJSPWikiTranslator.java,515,FP,ABSTAIN,1.00,"The code slice is empty and irrelevant to the alert, making it impossible to determine if the alert ..."
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/insecure-cookie,jspwiki-main/src/main/java/org/apache/wiki/auth/login/CookieAssertionLoginModule.java,148,FP,TP,1.00,The alert indicates a cookie is added to the response without the 'secure' flag. This is a known sec...
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/insecure-cookie,jspwiki-main/src/main/java/org/apache/wiki/auth/login/CookieAssertionLoginModule.java,161,FP,FP,1.00,"The alert claims a cookie is added without the 'secure' flag, but the code slice is unavailable. Giv..."
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/insecure-cookie,jspwiki-main/src/main/java/org/apache/wiki/auth/login/CookieAuthenticationLoginModule.java,250,FP,TP,1.00,"The alert indicates a cookie is added without the 'secure' flag, which is a known security vulnerabi..."
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/insecure-cookie,jspwiki-main/src/main/java/org/apache/wiki/auth/login/CookieAuthenticationLoginModule.java,299,FP,TP,1.00,"The alert indicates a cookie is set without the 'secure' flag, which is a known security vulnerabili..."
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/insecure-cookie,jspwiki-main/src/main/java/org/apache/wiki/tags/CookieTag.java,282,FP,TP,1.00,The alert indicates a cookie is added to a response without the 'secure' flag. This is a potential v...
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/insecure-cookie,jspwiki-main/src/main/java/org/apache/wiki/tags/CookieTag.java,286,FP,ABSTAIN,1.00,"The program slice is completely empty, making any educated guess impossible without the actual sourc..."
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/regex-injection,jspwiki-main/src/main/java/org/apache/wiki/forms/FormSelect.java,137,FP,FP,1.00,"The alert indicates a user-provided value being used in a regular expression, but the code slice is ..."
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/regex-injection,jspwiki-main/src/main/java/org/apache/wiki/plugin/IndexPlugin.java,142,FP,ABSTAIN,1.00,"The program slice for the relevant Java file (IndexPlugin.java) could not be read, making it impossi..."
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/regex-injection,jspwiki-main/src/main/java/org/apache/wiki/plugin/IndexPlugin.java,143,FP,ABSTAIN,1.00,"The program slice for the relevant source file (IndexPlugin.java) could not be read, making it impos..."
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/polynomial-redos,jspwiki-main/src/main/java/org/apache/wiki/parser/CreoleToJSPWikiTranslator.java,507,FP,TP,1.00,The alert suggests a regex issue that can cause slow performance with specific input patterns. The d...
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/polynomial-redos,jspwiki-main/src/main/java/org/apache/wiki/plugin/WeblogPlugin.java,341,FP,TP,1.00,The alert describes regexes using user-provided values that may cause slow performance with specific...
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/path-injection,jspwiki-main/src/main/java/org/apache/wiki/auth/login/CookieAuthenticationLoginModule.java,124,FP,ABSTAIN,1.00,"The program slice for the relevant file is completely empty, making it impossible to make an educate..."
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/path-injection,jspwiki-main/src/main/java/org/apache/wiki/auth/login/CookieAuthenticationLoginModule.java,213,FP,ABSTAIN,1.00,"The program slice for the sink location is completely empty, making it impossible to evaluate the da..."
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/concatenated-command-line,jspwiki-util/src/test/java/org/apache/wiki/util/FileUtilTest.java,102,FP,ABSTAIN,1.00,"The code slice is completely empty and irrelevant, making it impossible to evaluate the alert based ..."
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/xss,jspwiki-main/src/main/java/org/apache/wiki/plugin/SampleAjaxPlugin.java,59,FP,ABSTAIN,1.00,"The code slice for SampleAjaxPlugin.java is missing, making it impossible to determine if the data f..."
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/xss,jspwiki-main/src/main/java/org/apache/wiki/tags/AuthorTag.java,72,FP,ABSTAIN,1.00,"The code slice for the sink location is completely empty, making it impossible to verify the presenc..."
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/xss,jspwiki-main/src/main/java/org/apache/wiki/tags/CalendarTag.java,320,FP,ABSTAIN,1.00,"The code slice is completely empty, making it impossible to verify the data flow and reconstruct the..."
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/xss,jspwiki-main/src/main/java/org/apache/wiki/tags/CookieTag.java,256,FP,ABSTAIN,1.00,"The source code slice is unavailable, making it impossible to verify the data flow and determine if ..."
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/xss,jspwiki-main/src/main/java/org/apache/wiki/tags/FeedDiscoveryTag.java,59,FP,ABSTAIN,1.00,"The program slice for FeedDiscoveryTag.java is not available, making it impossible to fully assess t..."
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/xss,jspwiki-main/src/main/java/org/apache/wiki/tags/FeedDiscoveryTag.java,72,FP,ABSTAIN,1.00,"The code slice for the sink location is completely empty, making it impossible to determine if the d..."
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/xss,jspwiki-main/src/main/java/org/apache/wiki/tags/FeedDiscoveryTag.java,75,FP,ABSTAIN,1.00,"The program slice for the relevant source file is completely empty, making it impossible to evaluate..."
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/xss,jspwiki-main/src/main/java/org/apache/wiki/tags/InsertPageTag.java,128,FP,ABSTAIN,1.00,"The program slice is completely empty, making it impossible to determine if the data flow can lead t..."
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/xss,jspwiki-main/src/main/java/org/apache/wiki/tags/PluginTag.java,126,FP,ABSTAIN,1.00,"The program slice is completely empty, making it impossible to verify the data flow and precondition..."
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/xss,jspwiki-main/src/main/java/org/apache/wiki/tags/VariableTag.java,107,FP,ABSTAIN,1.00,"The code slice is completely empty for the relevant file, making it impossible to evaluate the data ..."
codehaus-plexus__plexus-utils_CVE-2017-1000487_3.0.15,java/polynomial-redos,src/main/java/org/codehaus/plexus/util/xml/XmlReader.java,742,FP,TP,1.00,The alert indicates a potential ReDoS (Regular Expression Denial of Service) vulnerability due to a ...
codehaus-plexus__plexus-utils_CVE-2017-1000487_3.0.15,java/zipslip,src/main/java/org/codehaus/plexus/util/Expand.java,116,FP,TP,1.00,Unsanitized archive entry with '..' can lead to directory traversal. CodeQL alert points to file sys...
apache__rocketmq_CVE-2019-17572_4.6.0,java/weak-cryptographic-algorithm,common/src/main/java/org/apache/rocketmq/common/consistenthash/ConsistentHashRouter.java,117,FP,ABSTAIN,1.00,"The code slice is empty, making it impossible to determine if the use of MD5 at the specified locati..."
apache__rocketmq_CVE-2019-17572_4.6.0,java/weak-cryptographic-algorithm,srvutil/src/main/java/org/apache/rocketmq/srvutil/FileWatchService.java,43,FP,FP,1.00,"The alert flags MD5 as a weak cryptographic algorithm, but the program slice is empty, and there is ..."
apache__rocketmq_CVE-2019-17572_4.6.0,java/sql-injection,broker/src/main/java/org/apache/rocketmq/broker/transaction/jdbc/JDBCTransactionStore.java,128,FP,ABSTAIN,1.00,"The code slice for the sink location is missing, making it impossible to evaluate the data flow and ..."
codehaus-plexus__plexus-utils_CVE-2022-4244_3.0.23,java/polynomial-redos,src/main/java/org/codehaus/plexus/util/xml/XmlReader.java,742,FP,TP,1.00,The alert suggests a regular expression that could run slowly on user-provided input starting with '...
codehaus-plexus__plexus-utils_CVE-2022-4244_3.0.23,java/zipslip,src/main/java/org/codehaus/plexus/util/Expand.java,116,FP,TP,1.00,The alert indicates an unsanitized archive entry that may contain '..'. This could lead to directory...
perwendel__spark_CVE-2016-9177_2.5.1,java/insecure-cookie,src/main/java/spark/Response.java,235,FP,TP,1.00,"The alert indicates a cookie is added to the response without the 'secure' flag, which is a known se..."
perwendel__spark_CVE-2016-9177_2.5.1,java/insecure-cookie,src/main/java/spark/Response.java,246,FP,TP,1.00,The alert states that a cookie is added to the response without the 'secure' flag. This is a common ...
perwendel__spark_CVE-2016-9177_2.5.1,java/insecure-cookie,src/test/java/spark/ResponseTest.java,121,FP,FP,1.00,"The alert is about a cookie not having the 'secure' flag set, but the code slice is empty and irrele..."
perwendel__spark_CVE-2016-9177_2.5.1,java/insecure-cookie,src/test/java/spark/ResponseTest.java,137,FP,ABSTAIN,1.00,"The program slice is completely empty, making it impossible to evaluate the alert accurately...."
perwendel__spark_CVE-2016-9177_2.5.1,java/insecure-cookie,src/test/java/spark/ResponseTest.java,152,FP,FP,1.00,"The alert is in test code (ResponseTest.java), which is not part of the production codebase. Setting..."
perwendel__spark_CVE-2016-9177_2.5.1,java/insecure-cookie,src/test/java/spark/ResponseTest.java,167,FP,ABSTAIN,1.00,"The code slice is empty, making it impossible to verify whether the cookie is being added without th..."
perwendel__spark_CVE-2016-9177_2.5.1,java/insecure-cookie,src/test/java/spark/ResponseTest.java,182,FP,FP,1.00,"The alert is in a test file (ResponseTest.java), which is not part of the production code. Setting t..."
perwendel__spark_CVE-2016-9177_2.5.1,java/insecure-cookie,src/test/java/spark/ResponseTest.java,197,FP,ABSTAIN,1.00,"The program slice is empty, making it impossible to determine if the cookie is being added without t..."
perwendel__spark_CVE-2016-9177_2.5.1,java/insecure-cookie,src/test/java/spark/ResponseTest.java,213,FP,ABSTAIN,1.00,"The program slice is completely empty, making it impossible to evaluate the presence of the 'secure'..."
perwendel__spark_CVE-2016-9177_2.5.1,java/path-injection,src/main/java/spark/resource/ClassPathResource.java,120,FP,ABSTAIN,1.00,"The program slice for the sink location is completely empty, making it impossible to accurately asse..."
perwendel__spark_CVE-2016-9177_2.5.1,java/path-injection,src/main/java/spark/resource/ClassPathResource.java,139,FP,FP,1.00,The alert indicates that the path depends on user-provided values but does not specify the nature of...
perwendel__spark_CVE-2016-9177_2.5.1,java/path-injection,src/main/java/spark/resource/ClassPathResource.java,161,FP,FP,1.00,The alert indicates user-provided values reaching the sink but lacks specific path constraints. The ...
perwendel__spark_CVE-2016-9177_2.5.1,java/path-injection,src/main/java/spark/resource/ExternalResource.java,40,FP,ABSTAIN,1.00,"The code slice for ExternalResource.java is completely empty, making it impossible to determine the ..."
perwendel__spark_CVE-2016-9177_2.5.1,java/path-injection,src/main/java/spark/resource/ExternalResource.java,67,FP,ABSTAIN,1.00,"Program slice for ExternalResource.java could not be read, making it impossible to confirm or deny t..."
perwendel__spark_CVE-2016-9177_2.5.1,java/path-injection,src/main/java/spark/resource/JarResourceHandler.java,109,FP,ABSTAIN,1.00,"The code slice is completely empty, making it impossible to reconstruct the analyzer claim and check..."
perwendel__spark_CVE-2016-9177_2.5.1,java/path-injection,src/main/java/spark/utils/ResourceUtils.java,222,FP,ABSTAIN,1.00,The program slice for the sink location src/main/java/spark/utils/ResourceUtils.java is completely e...
perwendel__spark_CVE-2018-9159_2.7.1,java/insecure-cookie,src/main/java/spark/Response.java,251,FP,ABSTAIN,1.00,"The code slice is completely empty, making it impossible to verify the presence of the 'secure' flag..."
perwendel__spark_CVE-2018-9159_2.7.1,java/insecure-cookie,src/main/java/spark/Response.java,273,FP,TP,1.00,The alert indicates a cookie is added to a response without the 'secure' flag. This is a known secur...
perwendel__spark_CVE-2018-9159_2.7.1,java/insecure-cookie,src/test/java/spark/ResponseTest.java,124,FP,ABSTAIN,1.00,"The code slice is completely empty, making it impossible to verify if the 'secure' flag is set on th..."
perwendel__spark_CVE-2018-9159_2.7.1,java/insecure-cookie,src/test/java/spark/ResponseTest.java,141,FP,ABSTAIN,1.00,"The code slice is completely empty, making it impossible to determine if the alert is a True Positiv..."
perwendel__spark_CVE-2018-9159_2.7.1,java/insecure-cookie,src/test/java/spark/ResponseTest.java,157,FP,ABSTAIN,1.00,"The code slice is completely empty and irrelevant to the alert, making any educated guess impossible..."
perwendel__spark_CVE-2018-9159_2.7.1,java/insecure-cookie,src/test/java/spark/ResponseTest.java,173,FP,ABSTAIN,1.00,"The program slice is completely empty, making it impossible to determine if the cookie is added with..."
perwendel__spark_CVE-2018-9159_2.7.1,java/insecure-cookie,src/test/java/spark/ResponseTest.java,189,FP,ABSTAIN,1.00,"The source file is unreadable, and the code slice is completely empty, making it impossible to verif..."
perwendel__spark_CVE-2018-9159_2.7.1,java/insecure-cookie,src/test/java/spark/ResponseTest.java,205,FP,ABSTAIN,1.00,"The program slice is completely empty and irrelevant to the alert, making it impossible to determine..."
perwendel__spark_CVE-2018-9159_2.7.1,java/insecure-cookie,src/test/java/spark/ResponseTest.java,221,FP,FP,1.00,"The alert is in a test file (ResponseTest.java), which is unlikely to contain actual production vuln..."
perwendel__spark_CVE-2018-9159_2.7.1,java/insecure-cookie,src/test/java/spark/ResponseTest.java,237,FP,FP,1.00,"The alert is in a test file (ResponseTest.java), which suggests it's a testing scenario rather than ..."
perwendel__spark_CVE-2018-9159_2.7.1,java/path-injection,src/main/java/spark/resource/ClassPathResource.java,120,TP,FP,1.00,The data flow involves user-provided values but the sink is in a class loading context (ClassPathRes...
perwendel__spark_CVE-2018-9159_2.7.1,java/path-injection,src/main/java/spark/resource/ClassPathResource.java,139,TP,FP,1.00,The alert indicates a path depending on user-provided values leading to a classpath resource access....
perwendel__spark_CVE-2018-9159_2.7.1,java/path-injection,src/main/java/spark/resource/ClassPathResource.java,161,TP,ABSTAIN,1.00,"The program slice is completely empty, making it impossible to reconstruct the analyzer claim or che..."
perwendel__spark_CVE-2018-9159_2.7.1,java/path-injection,src/main/java/spark/resource/ExternalResource.java,40,FP,ABSTAIN,1.00,"Code slice for ExternalResource.java is not available, making it impossible to determine if the data..."
perwendel__spark_CVE-2018-9159_2.7.1,java/path-injection,src/main/java/spark/resource/ExternalResource.java,67,FP,ABSTAIN,1.00,"Program slice is empty and completely irrelevant to the alert, making it impossible to make an educa..."
perwendel__spark_CVE-2018-9159_2.7.1,java/path-injection,src/main/java/spark/staticfiles/DirectoryTraversal.java,19,FP,FP,1.00,The alert suggests a dependency on user-provided values leading to potential directory traversal. Ho...
perwendel__spark_CVE-2018-9159_2.7.1,java/path-injection,src/main/java/spark/utils/ResourceUtils.java,222,FP,ABSTAIN,1.00,"The code slice for src/main/java/spark/utils/ResourceUtils.java is completely empty, making it impos..."
rhuss__jolokia_CVE-2018-1000129_1.4.0,java/unsafe-hostname-verification,agent/jvm/src/test/java/org/jolokia/jvmagent/JolokiaServerTest.java,308,FP,FP,1.00,"The alert is in a test file (JolokiaServerTest.java), which is not production code. Test code often ..."
rhuss__jolokia_CVE-2018-1000129_1.4.0,java/unsafe-hostname-verification,agent/jvm/src/test/java/org/jolokia/jvmagent/JolokiaServerTest.java,467,FP,FP,1.00,"The alert is in a test file (JolokiaServerTest.java), which suggests it is part of a test case rathe..."
rhuss__jolokia_CVE-2018-1000129_1.4.0,java/weak-cryptographic-algorithm,agent/core/src/main/java/org/jolokia/util/JolokiaCipher.java,141,FP,FP,1.00,"The alert claims AES/CBC/PKCS5Padding is weak. However, without the actual code, we cannot verify if..."
rhuss__jolokia_CVE-2018-1000129_1.4.0,java/overly-large-range,agent/core/src/main/java/org/jolokia/util/NetworkUtil.java,328,FP,ABSTAIN,1.00,"The program slice is empty and the source file could not be read, making it impossible to determine ..."
