Project,Alert ID,File,Line,Ground Truth,EVICT Prediction,Confidence,Rationale
ESAPI__esapi-java-legacy_CVE-2022-23457_2.2.3.1,java/weak-cryptographic-algorithm,src/main/java/org/owasp/esapi/reference/crypto/JavaEncryptor.java,1038,FP,TP,1.00,"SHA1withDSA is known to be weak. The alert correctly identifies a security concern in the code, maki..."
ESAPI__esapi-java-legacy_CVE-2022-23457_2.2.3.1,java/weak-cryptographic-algorithm,src/test/java/org/owasp/esapi/reference/crypto/CryptoPolicy.java,63,FP,TP,1.00,"The use of AES/ECB/NoPadding is a known insecure cryptographic practice, making this a True Positive..."
ESAPI__esapi-java-legacy_CVE-2022-23457_2.2.3.1,java/insecure-cookie,src/main/java/org/owasp/esapi/filters/SecurityWrapperRequest.java,748,FP,TP,1.00,"The absence of the 'secure' flag when setting a cookie is a known security vulnerability, as it can ..."
ESAPI__esapi-java-legacy_CVE-2022-23457_2.2.3.1,java/insecure-cookie,src/main/java/org/owasp/esapi/filters/SecurityWrapperResponse.java,110,FP,ABSTAIN,1.00,Insufficient evidence to confirm the 'secure' flag is missing in all contexts. Code context unavaila...
ESAPI__esapi-java-legacy_CVE-2022-23457_2.2.3.1,java/insecure-cookie,src/main/java/org/owasp/esapi/reference/DefaultHTTPUtilities.java,203,FP,TP,1.00,"The alert indicates a cookie is added without the 'secure' flag. While context is missing, the lack ..."
ESAPI__esapi-java-legacy_CVE-2022-23457_2.2.3.1,java/insecure-cookie,src/main/java/org/owasp/esapi/reference/DefaultHTTPUtilities.java,729,FP,TP,1.00,"The cookie is added without the 'secure' flag, which is required for HTTPS transmission, posing a se..."
ESAPI__esapi-java-legacy_CVE-2022-23457_2.2.3.1,java/insecure-cookie,src/main/java/org/owasp/esapi/reference/DefaultHTTPUtilities.java,961,FP,TP,1.00,"The 'secure' flag is missing when setting a cookie, which can allow it to be transmitted over HTTP, ..."
ESAPI__esapi-java-legacy_CVE-2022-23457_2.2.3.1,java/insecure-cookie,src/main/java/org/owasp/esapi/reference/DefaultHTTPUtilities.java,993,FP,TP,1.00,"The cookie is added without the 'secure' flag, which can expose sensitive data over HTTP when HTTPS ..."
ESAPI__esapi-java-legacy_CVE-2022-23457_2.2.3.1,java/insecure-cookie,src/test/java/org/owasp/esapi/http/MockFilterChain.java,43,FP,ABSTAIN,1.00,Insufficient evidence due to missing code slice and partial flow trace....
ESAPI__esapi-java-legacy_CVE-2022-23457_2.2.3.1,java/insecure-cookie,src/test/java/org/owasp/esapi/waf/HttpOnlyTest.java,80,FP,TP,1.00,"The absence of the 'secure' flag on a cookie can allow it to be sent over HTTP, potentially exposing..."
ESAPI__esapi-java-legacy_CVE-2022-23457_2.2.3.1,java/polynomial-redos,src/main/java/org/owasp/esapi/codecs/ref/EncodingPatternPreservation.java,58,FP,TP,1.00,The regex issue could lead to performance degradation and potential DoS. User input affects regex ef...
ESAPI__esapi-java-legacy_CVE-2022-23457_2.2.3.1,java/xss,src/test/java/org/owasp/esapi/http/MockFilterChain.java,42,FP,FP,1.00,"The data flows through validation in DefaultValidator and StringValidationRule, suggesting proper ha..."
kubernetes-client__java_CVE-2020-8570_client-java-parent-9.0.1,java/insecure-trustmanager,kubernetes/src/main/java/io/kubernetes/client/openapi/ApiClient.java,1343,FP,TP,1.00,"The alert indicates that the TrustManager is trusting any certificate, which is a security risk. Wit..."
kubernetes-client__java_CVE-2020-8570_client-java-parent-9.0.1,java/zipslip,util/src/main/java/io/kubernetes/client/Copy.java,140,FP,TP,1.00,"The alert indicates unsanitized '..' in a file system operation, a classic directory traversal vulne..."
spring-cloud__spring-cloud-config_CVE-2020-5405_2.1.6.RELEASE,java/polynomial-redos,spring-cloud-config-server/src/main/java/org/springframework/cloud/config/server/encryption/EnvironmentPrefixHelper.java,128,FP,ABSTAIN,1.00,Error calling openai: Expecting property name enclosed in double quotes: line 1 column 2 (char 1)...
spring-cloud__spring-cloud-config_CVE-2020-5405_2.1.6.RELEASE,java/polynomial-redos,spring-cloud-config-server/src/main/java/org/springframework/cloud/config/server/encryption/EnvironmentPrefixHelper.java,132,FP,ABSTAIN,1.00,Error calling openai: Expecting property name enclosed in double quotes: line 1 column 2 (char 1)...
spring-cloud__spring-cloud-config_CVE-2020-5405_2.1.6.RELEASE,java/polynomial-redos,spring-cloud-config-server/src/main/java/org/springframework/cloud/config/server/encryption/EnvironmentPrefixHelper.java,132,FP,ABSTAIN,1.00,Error calling openai: Expecting property name enclosed in double quotes: line 1 column 2 (char 1)...
spring-cloud__spring-cloud-config_CVE-2020-5405_2.1.6.RELEASE,java/path-injection,spring-cloud-config-server/src/main/java/org/springframework/cloud/config/server/environment/SvnKitEnvironmentRepository.java,191,FP,TP,1.00,"The alerts indicate user-controlled data flows to a Subversion repository operation, suggesting pote..."
spring-cloud__spring-cloud-config_CVE-2020-5405_2.1.6.RELEASE,java/path-injection,spring-cloud-config-server/src/main/java/org/springframework/cloud/config/server/environment/SvnKitEnvironmentRepository.java,193,FP,TP,1.00,"The data flow involves user-provided values reaching a Subversion operation, suggesting potential un..."
spring-cloud__spring-cloud-config_CVE-2020-5405_2.1.6.RELEASE,java/path-injection,spring-cloud-config-server/src/main/java/org/springframework/cloud/config/server/environment/SvnKitEnvironmentRepository.java,195,FP,TP,1.00,The provided data flow indicates that user-controlled input reaches a point where it influences syst...
spring-cloud__spring-cloud-config_CVE-2020-5405_2.1.6.RELEASE,java/path-injection,spring-cloud-config-server/src/main/java/org/springframework/cloud/config/server/support/AbstractScmAccessor.java,266,FP,TP,1.00,"Alert indicates user-provided values flow to a system operation, suggesting a potential injection vu..."
spring-cloud__spring-cloud-config_CVE-2020-5405_2.1.6.RELEASE,java/xss,spring-cloud-config-server/src/main/java/org/springframework/cloud/config/server/encryption/EncryptionController.java,101,FP,FP,1.00,Insufficient evidence due to partial flow and missing constraints. Without knowing if data is proper...
spring-cloud__spring-cloud-config_CVE-2020-5405_2.1.6.RELEASE,java/xss,spring-cloud-config-server/src/main/java/org/springframework/cloud/config/server/encryption/EncryptionController.java,115,FP,TP,1.00,The data flow from user-provided values to the sink without explicit constraints suggests potential ...
spring-cloud__spring-cloud-config_CVE-2020-5410_2.1.8.RELEASE,java/polynomial-redos,spring-cloud-config-server/src/main/java/org/springframework/cloud/config/server/encryption/EnvironmentPrefixHelper.java,128,FP,ABSTAIN,1.00,Error calling openai: Expecting property name enclosed in double quotes: line 1 column 2 (char 1)...
spring-cloud__spring-cloud-config_CVE-2020-5410_2.1.8.RELEASE,java/polynomial-redos,spring-cloud-config-server/src/main/java/org/springframework/cloud/config/server/encryption/EnvironmentPrefixHelper.java,132,FP,TP,1.00,"The alert indicates a potential regex performance issue due to user-controlled input, which could be..."
spring-cloud__spring-cloud-config_CVE-2020-5410_2.1.8.RELEASE,java/polynomial-redos,spring-cloud-config-server/src/main/java/org/springframework/cloud/config/server/encryption/EnvironmentPrefixHelper.java,132,FP,TP,1.00,"The alert indicates a potential regex performance issue due to user-controlled input, which could be..."
spring-cloud__spring-cloud-config_CVE-2020-5410_2.1.8.RELEASE,java/path-injection,spring-cloud-config-server/src/main/java/org/springframework/cloud/config/server/environment/SvnKitEnvironmentRepository.java,191,FP,TP,1.00,"The data flow involves user-provided values reaching a sink, indicating a possible injection or path..."
spring-cloud__spring-cloud-config_CVE-2020-5410_2.1.8.RELEASE,java/path-injection,spring-cloud-config-server/src/main/java/org/springframework/cloud/config/server/environment/SvnKitEnvironmentRepository.java,193,FP,TP,1.00,The data flow from user-provided input to a potential unsafe usage in SvnKitEnvironmentRepository su...
spring-cloud__spring-cloud-config_CVE-2020-5410_2.1.8.RELEASE,java/path-injection,spring-cloud-config-server/src/main/java/org/springframework/cloud/config/server/environment/SvnKitEnvironmentRepository.java,195,FP,TP,1.00,The data flow from user-provided input to a system operation (like SVN) without constraints suggests...
spring-cloud__spring-cloud-config_CVE-2020-5410_2.1.8.RELEASE,java/path-injection,spring-cloud-config-server/src/main/java/org/springframework/cloud/config/server/support/AbstractScmAccessor.java,266,FP,TP,1.00,"The data flow involves user-provided values reaching a critical sink, potentially indicating a vulne..."
spring-cloud__spring-cloud-config_CVE-2020-5410_2.1.8.RELEASE,java/xss,spring-cloud-config-server/src/main/java/org/springframework/cloud/config/server/encryption/EncryptionController.java,101,FP,TP,1.00,The data flow from user-provided inputs to the sink without explicit sanitization suggests a potenti...
spring-cloud__spring-cloud-config_CVE-2020-5410_2.1.8.RELEASE,java/xss,spring-cloud-config-server/src/main/java/org/springframework/cloud/config/server/encryption/EncryptionController.java,115,FP,ABSTAIN,1.00,Insufficient evidence due to missing code slice and incomplete data flow analysis....
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/stack-trace-exposure,jspwiki-main/src/main/java/org/apache/wiki/attachment/AttachmentServlet.java,324,FP,TP,1.00,"The alert suggests error information may be exposed externally, which could indicate a security vuln..."
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/stack-trace-exposure,jspwiki-main/src/main/java/org/apache/wiki/attachment/AttachmentServlet.java,353,FP,TP,1.00,"The alert indicates potential exposure of error information to external users, which is a common sec..."
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/stack-trace-exposure,jspwiki-main/src/main/java/org/apache/wiki/tags/AuthorTag.java,72,FP,ABSTAIN,1.00,Insufficient code context to confirm if error info exposure is intentional or properly handled....
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/stack-trace-exposure,jspwiki-main/src/main/java/org/apache/wiki/tags/InsertPageTag.java,128,FP,ABSTAIN,1.00,Inconclusive evidence due to missing code context and partial flow analysis. Without seeing the actu...
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/stack-trace-exposure,jspwiki-main/src/main/java/org/apache/wiki/tags/PageSizeTag.java,63,FP,TP,1.00,"The alert indicates potential exposure of error information, which is a security concern. The same l..."
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/stack-trace-exposure,jspwiki-main/src/main/java/org/apache/wiki/tags/PluginTag.java,126,FP,ABSTAIN,1.00,Inadequate evidence to confirm the nature of the data flow. Missing constraints and partial flow mak...
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/stack-trace-exposure,jspwiki-main/src/main/java/org/apache/wiki/tags/VariableTag.java,107,FP,ABSTAIN,1.00,Insufficient code context to confirm data flow impact. Source and sink at same line without code vis...
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/unvalidated-url-redirection,jspwiki-main/src/main/java/org/apache/wiki/attachment/AttachmentServlet.java,304,FP,TP,1.00,"The alert indicates a potential untrusted URL redirection that depends on user input, which aligns w..."
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/weak-cryptographic-algorithm,jspwiki-main/src/main/java/org/apache/wiki/ReferenceManager.java,384,FP,TP,1.00,MD5 is a weak cryptographic algorithm. Its use is discouraged in security-sensitive contexts. The al...
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/weak-cryptographic-algorithm,jspwiki-main/src/main/java/org/apache/wiki/parser/CreoleToJSPWikiTranslator.java,515,FP,TP,1.00,MD5 is a weak cryptographic algorithm. Its use in security-sensitive contexts is discouraged. The al...
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/insecure-cookie,jspwiki-main/src/main/java/org/apache/wiki/auth/login/CookieAssertionLoginModule.java,148,FP,TP,1.00,The 'secure' flag is crucial for cookies transmitted over HTTPS. Missing it can expose sensitive dat...
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/insecure-cookie,jspwiki-main/src/main/java/org/apache/wiki/auth/login/CookieAssertionLoginModule.java,161,FP,TP,1.00,The 'secure' flag is crucial for cookies transmitted over HTTPS. Its absence can lead to insecure tr...
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/insecure-cookie,jspwiki-main/src/main/java/org/apache/wiki/auth/login/CookieAuthenticationLoginModule.java,250,FP,TP,1.00,"The missing 'secure' flag on a cookie can lead to transmission over HTTP, posing a security risk. Th..."
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/insecure-cookie,jspwiki-main/src/main/java/org/apache/wiki/auth/login/CookieAuthenticationLoginModule.java,299,FP,TP,1.00,"The cookie is being set without the 'secure' flag, which is required when the application uses HTTPS..."
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/insecure-cookie,jspwiki-main/src/main/java/org/apache/wiki/tags/CookieTag.java,282,FP,TP,1.00,"The alert indicates a cookie is set without the 'secure' flag, which is a known security issue. The ..."
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/insecure-cookie,jspwiki-main/src/main/java/org/apache/wiki/tags/CookieTag.java,286,FP,TP,1.00,The 'secure' flag is crucial for cookies transmitted over HTTPS to prevent insecure data transmissio...
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/regex-injection,jspwiki-main/src/main/java/org/apache/wiki/forms/FormSelect.java,137,FP,TP,1.00,"The alert indicates a regular expression constructed from user-provided values, which is a known sec..."
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/regex-injection,jspwiki-main/src/main/java/org/apache/wiki/plugin/IndexPlugin.java,142,FP,TP,1.00,"The alert involves a regular expression built from user input, which could lead to injection vulnera..."
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/regex-injection,jspwiki-main/src/main/java/org/apache/wiki/plugin/IndexPlugin.java,143,FP,TP,1.00,"The regular expression is built from user input, which could lead to injection vulnerabilities. The ..."
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/polynomial-redos,jspwiki-main/src/main/java/org/apache/wiki/parser/CreoleToJSPWikiTranslator.java,507,FP,ABSTAIN,1.00,Error calling openai: Expecting property name enclosed in double quotes: line 1 column 2 (char 1)...
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/polynomial-redos,jspwiki-main/src/main/java/org/apache/wiki/plugin/WeblogPlugin.java,341,FP,FP,1.00,The alert describes potential performance issues with regex processing but lacks evidence of an actu...
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/path-injection,jspwiki-main/src/main/java/org/apache/wiki/auth/login/CookieAuthenticationLoginModule.java,124,FP,ABSTAIN,1.00,"The program slice is unavailable, preventing a thorough assessment of the data flow's context and po..."
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/path-injection,jspwiki-main/src/main/java/org/apache/wiki/auth/login/CookieAuthenticationLoginModule.java,213,FP,ABSTAIN,1.00,Insufficient code context to confirm if the data flow leads to a vulnerability....
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/concatenated-command-line,jspwiki-util/src/test/java/org/apache/wiki/util/FileUtilTest.java,102,FP,FP,1.00,"The alert involves string concatenation in a test file, likely not handling user input. Without seei..."
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/xss,jspwiki-main/src/main/java/org/apache/wiki/plugin/SampleAjaxPlugin.java,59,FP,TP,1.00,The data flow from user-provided input to the output without evident sanitization suggests a potenti...
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/xss,jspwiki-main/src/main/java/org/apache/wiki/tags/AuthorTag.java,72,FP,ABSTAIN,1.00,"Insufficient code context to confirm if user input is sanitized before rendering, making it impossib..."
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/xss,jspwiki-main/src/main/java/org/apache/wiki/tags/CalendarTag.java,320,FP,TP,1.00,The alert indicates a possible XSS due to user input reaching a sink without proper sanitization. Th...
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/xss,jspwiki-main/src/main/java/org/apache/wiki/tags/CookieTag.java,256,FP,TP,1.00,"The data flows from a user-provided value to a sink without explicit constraints, indicating a poten..."
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/xss,jspwiki-main/src/main/java/org/apache/wiki/tags/FeedDiscoveryTag.java,59,FP,ABSTAIN,1.00,"Insufficient code visibility at the sink location prevents confirming whether the data is sanitized,..."
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/xss,jspwiki-main/src/main/java/org/apache/wiki/tags/FeedDiscoveryTag.java,72,FP,ABSTAIN,1.00,Inability to confirm proper escaping due to missing code slice....
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/xss,jspwiki-main/src/main/java/org/apache/wiki/tags/FeedDiscoveryTag.java,75,FP,TP,1.00,"The data flow involves user-provided input that may not be properly sanitized, indicating a potentia..."
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/xss,jspwiki-main/src/main/java/org/apache/wiki/tags/InsertPageTag.java,128,FP,TP,1.00,The data flow from user input to the sink in InsertPageTag.java suggests a potential XSS vulnerabili...
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/xss,jspwiki-main/src/main/java/org/apache/wiki/tags/PluginTag.java,126,FP,TP,1.00,"The data flows from user-provided sources to a sink without explicit sanitization, indicating a pote..."
apache__jspwiki_CVE-2019-0225_2.11.0.M2,java/xss,jspwiki-main/src/main/java/org/apache/wiki/tags/VariableTag.java,107,FP,TP,1.00,The data flow from user-provided input to the sink without evidence of proper sanitization suggests ...
codehaus-plexus__plexus-utils_CVE-2017-1000487_3.0.15,java/polynomial-redos,src/main/java/org/codehaus/plexus/util/xml/XmlReader.java,742,FP,TP,1.00,"The alert describes a regex vulnerability that could lead to performance issues, a known security ri..."
codehaus-plexus__plexus-utils_CVE-2017-1000487_3.0.15,java/zipslip,src/main/java/org/codehaus/plexus/util/Expand.java,116,FP,TP,1.00,The presence of '..' in an unsanitized archive entry used in file operations suggests a potential pa...
apache__rocketmq_CVE-2019-17572_4.6.0,java/weak-cryptographic-algorithm,common/src/main/java/org/apache/rocketmq/common/consistenthash/ConsistentHashRouter.java,117,FP,TP,1.00,"MD5 is used in a context where cryptographic security is required, making it a real vulnerability...."
apache__rocketmq_CVE-2019-17572_4.6.0,java/weak-cryptographic-algorithm,srvutil/src/main/java/org/apache/rocketmq/srvutil/FileWatchService.java,43,FP,TP,1.00,"MD5 is a weak cryptographic algorithm, and its use in security-sensitive contexts is a known vulnera..."
apache__rocketmq_CVE-2019-17572_4.6.0,java/sql-injection,broker/src/main/java/org/apache/rocketmq/broker/transaction/jdbc/JDBCTransactionStore.java,128,FP,FP,1.00,"The alert is a False Positive due to incomplete data flow tracking and missing context, making it im..."
codehaus-plexus__plexus-utils_CVE-2022-4244_3.0.23,java/polynomial-redos,src/main/java/org/codehaus/plexus/util/xml/XmlReader.java,742,FP,TP,1.00,"The alert indicates a regex that may cause performance issues based on user input, a known security ..."
codehaus-plexus__plexus-utils_CVE-2022-4244_3.0.23,java/zipslip,src/main/java/org/codehaus/plexus/util/Expand.java,116,FP,TP,1.00,"The alert indicates an unsanitized archive entry with potential '..', used in a file system operatio..."
perwendel__spark_CVE-2016-9177_2.5.1,java/insecure-cookie,src/main/java/spark/Response.java,235,FP,ABSTAIN,1.00,"Insufficient evidence to confirm if the 'secure' flag is set, especially considering conditional HTT..."
perwendel__spark_CVE-2016-9177_2.5.1,java/insecure-cookie,src/main/java/spark/Response.java,246,FP,TP,1.00,"The 'secure' flag is missing when setting a cookie. This can lead to cookies being sent over HTTP, e..."
perwendel__spark_CVE-2016-9177_2.5.1,java/insecure-cookie,src/test/java/spark/ResponseTest.java,121,FP,TP,1.00,"The alert indicates a missing 'secure' flag when setting a cookie, which is a security vulnerability..."
perwendel__spark_CVE-2016-9177_2.5.1,java/insecure-cookie,src/test/java/spark/ResponseTest.java,137,FP,TP,1.00,The absence of the 'secure' flag when setting a cookie could allow the cookie to be transmitted over...
perwendel__spark_CVE-2016-9177_2.5.1,java/insecure-cookie,src/test/java/spark/ResponseTest.java,152,FP,TP,1.00,The absence of the 'secure' flag when setting a cookie is a known security issue. This can lead to c...
perwendel__spark_CVE-2016-9177_2.5.1,java/insecure-cookie,src/test/java/spark/ResponseTest.java,167,FP,TP,1.00,"The absence of the 'secure' flag when setting a cookie is a known security issue, as it can allow th..."
perwendel__spark_CVE-2016-9177_2.5.1,java/insecure-cookie,src/test/java/spark/ResponseTest.java,182,FP,FP,1.00,"The alert lacks sufficient evidence, such as the specific code context, making it hard to confirm a ..."
perwendel__spark_CVE-2016-9177_2.5.1,java/insecure-cookie,src/test/java/spark/ResponseTest.java,197,FP,TP,1.00,"The 'secure' flag is missing when setting a cookie, which can allow the cookie to be transmitted ove..."
perwendel__spark_CVE-2016-9177_2.5.1,java/insecure-cookie,src/test/java/spark/ResponseTest.java,213,FP,TP,1.00,"The cookie is set without the 'secure' flag, which is a known security issue. The evidence supports ..."
perwendel__spark_CVE-2016-9177_2.5.1,java/path-injection,src/main/java/spark/resource/ClassPathResource.java,120,FP,ABSTAIN,1.00,Insufficient code context and missing constraints make it impossible to accurately assess the vulner...
perwendel__spark_CVE-2016-9177_2.5.1,java/path-injection,src/main/java/spark/resource/ClassPathResource.java,139,FP,FP,1.00,Insufficient evidence to confirm a vulnerability due to missing code context and unclear data flow....
perwendel__spark_CVE-2016-9177_2.5.1,java/path-injection,src/main/java/spark/resource/ClassPathResource.java,161,FP,TP,1.00,The data flow from user-provided values to a resource handler without explicit constraints suggests ...
perwendel__spark_CVE-2016-9177_2.5.1,java/path-injection,src/main/java/spark/resource/ExternalResource.java,40,FP,TP,1.00,The data flow from user-provided values to an external resource suggests a potential vulnerability. ...
perwendel__spark_CVE-2016-9177_2.5.1,java/path-injection,src/main/java/spark/resource/ExternalResource.java,67,FP,TP,1.00,"The data flow traces indicate a path from user-provided values to a sink, suggesting potential taint..."
perwendel__spark_CVE-2016-9177_2.5.1,java/path-injection,src/main/java/spark/resource/JarResourceHandler.java,109,FP,TP,1.00,The data flow from user-provided values to the sink without explicit constraints suggests potential ...
perwendel__spark_CVE-2016-9177_2.5.1,java/path-injection,src/main/java/spark/utils/ResourceUtils.java,222,FP,ABSTAIN,1.00,Insufficient evidence due to missing code slice for ResourceUtils.java. Cannot confirm if user input...
perwendel__spark_CVE-2018-9159_2.7.1,java/insecure-cookie,src/main/java/spark/Response.java,251,FP,TP,1.00,"Missing 'secure' flag when adding a cookie can lead to insecure transmission over HTTP, which is a r..."
perwendel__spark_CVE-2018-9159_2.7.1,java/insecure-cookie,src/main/java/spark/Response.java,273,FP,TP,1.00,"Missing 'secure' flag when setting a cookie can allow it to be transmitted over HTTP, posing a secur..."
perwendel__spark_CVE-2018-9159_2.7.1,java/insecure-cookie,src/test/java/spark/ResponseTest.java,124,FP,TP,1.00,"The alert indicates a missing 'secure' flag when setting a cookie, which is a known security vulnera..."
perwendel__spark_CVE-2018-9159_2.7.1,java/insecure-cookie,src/test/java/spark/ResponseTest.java,141,FP,TP,1.00,"The alert concerns the absence of the 'secure' flag when setting a cookie, which is a known security..."
perwendel__spark_CVE-2018-9159_2.7.1,java/insecure-cookie,src/test/java/spark/ResponseTest.java,157,FP,TP,1.00,"The absence of the 'secure' flag when setting a cookie can expose it over HTTP, making it a security..."
perwendel__spark_CVE-2018-9159_2.7.1,java/insecure-cookie,src/test/java/spark/ResponseTest.java,173,FP,TP,1.00,"The alert indicates a cookie is set without the 'secure' flag, which is a known security issue. The ..."
perwendel__spark_CVE-2018-9159_2.7.1,java/insecure-cookie,src/test/java/spark/ResponseTest.java,189,FP,ABSTAIN,1.00,"Insufficient evidence to determine if the 'secure' flag is missing in a non-HTTPS context, especiall..."
perwendel__spark_CVE-2018-9159_2.7.1,java/insecure-cookie,src/test/java/spark/ResponseTest.java,205,FP,TP,1.00,The 'secure' flag is a security best practice for cookies. Missing it can lead to insecure transmiss...
perwendel__spark_CVE-2018-9159_2.7.1,java/insecure-cookie,src/test/java/spark/ResponseTest.java,221,FP,TP,1.00,The absence of the 'secure' flag when setting a cookie in an HTTPS context is a known security issue...
perwendel__spark_CVE-2018-9159_2.7.1,java/insecure-cookie,src/test/java/spark/ResponseTest.java,237,FP,TP,1.00,"The absence of the 'Secure' flag when setting a cookie can expose it over HTTP, posing a security ri..."
perwendel__spark_CVE-2018-9159_2.7.1,java/path-injection,src/main/java/spark/resource/ClassPathResource.java,120,TP,TP,1.00,The data flow from user-provided values to the sink suggests potential vulnerability without suffici...
perwendel__spark_CVE-2018-9159_2.7.1,java/path-injection,src/main/java/spark/resource/ClassPathResource.java,139,TP,ABSTAIN,1.00,Insufficient code context to confirm the nature of the data flow or validate the presence of a vulne...
perwendel__spark_CVE-2018-9159_2.7.1,java/path-injection,src/main/java/spark/resource/ClassPathResource.java,161,TP,ABSTAIN,1.00,Insufficient evidence to confirm if the data flow leads to a vulnerability. The program slice is una...
perwendel__spark_CVE-2018-9159_2.7.1,java/path-injection,src/main/java/spark/resource/ExternalResource.java,40,FP,FP,1.00,Insufficient evidence due to missing source code and incomplete constraints. The data flow may not l...
perwendel__spark_CVE-2018-9159_2.7.1,java/path-injection,src/main/java/spark/resource/ExternalResource.java,67,FP,TP,1.00,The data flow from user-provided values to a sink without explicit constraints suggests a vulnerabil...
perwendel__spark_CVE-2018-9159_2.7.1,java/path-injection,src/main/java/spark/staticfiles/DirectoryTraversal.java,19,FP,TP,1.00,The alert indicates a possible directory traversal vulnerability where user input is used in a direc...
perwendel__spark_CVE-2018-9159_2.7.1,java/path-injection,src/main/java/spark/utils/ResourceUtils.java,222,FP,TP,1.00,"The data flow indicates user-provided values reaching a sink, suggesting potential vulnerability...."
rhuss__jolokia_CVE-2018-1000129_1.4.0,java/unsafe-hostname-verification,agent/jvm/src/test/java/org/jolokia/jvmagent/JolokiaServerTest.java,308,FP,TP,1.00,"The alert indicates a potential security issue where hostname verification is not properly enforced,..."
rhuss__jolokia_CVE-2018-1000129_1.4.0,java/unsafe-hostname-verification,agent/jvm/src/test/java/org/jolokia/jvmagent/JolokiaServerTest.java,467,FP,TP,1.00,The alert describes a potential security vulnerability where the hostname verifier does not properly...
rhuss__jolokia_CVE-2018-1000129_1.4.0,java/weak-cryptographic-algorithm,agent/core/src/main/java/org/jolokia/util/JolokiaCipher.java,141,FP,TP,1.00,The use of AES/CBC without proper authentication and secure padding is a known vulnerability. The ev...
rhuss__jolokia_CVE-2018-1000129_1.4.0,java/overly-large-range,agent/core/src/main/java/org/jolokia/util/NetworkUtil.java,328,FP,FP,1.00,The evidence lacks sufficient context to confirm a security vulnerability. The character range might...
rhuss__jolokia_CVE-2018-1000129_1.4.0,java/insecure-trustmanager,agent/jvm/src/main/java/org/jolokia/jvmagent/security/DelegatingAuthenticator.java,156,FP,TP,1.00,"The alert indicates the use of a TrustManager that trusts any certificate, which is a known security..."
rhuss__jolokia_CVE-2018-1000129_1.4.0,java/insecure-trustmanager,agent/jvm/src/test/java/org/jolokia/jvmagent/JolokiaServerTest.java,306,FP,FP,1.00,The code is part of a test class (JolokiaServerTest) where trusting any certificate is likely intent...
rhuss__jolokia_CVE-2018-1000129_1.4.0,java/insecure-trustmanager,agent/jvm/src/test/java/org/jolokia/jvmagent/JolokiaServerTest.java,486,FP,FP,1.00,"The code is in a test class (JolokiaServerTest), indicating it's likely a test setup that doesn't af..."
rhuss__jolokia_CVE-2018-1000129_1.4.0,java/regex-injection,agent/core/src/main/java/org/jolokia/http/HttpRequestHandler.java,358,FP,ABSTAIN,1.00,Insufficient evidence to confirm if the user-provided value is unsanitized and used in regex constru...
rhuss__jolokia_CVE-2018-1000129_1.4.0,java/polynomial-redos,agent/core/src/main/java/org/jolokia/handler/ExecHandler.java,220,FP,TP,1.00,"The alert suggests a regex vulnerability influenced by user input, which could be exploited for a Do..."
rhuss__jolokia_CVE-2018-1000129_1.4.0,java/polynomial-redos,agent/core/src/main/java/org/jolokia/handler/ExecHandler.java,226,FP,TP,1.00,"The user-controlled input influences the regex, potentially causing performance issues leading to a ..."
rhuss__jolokia_CVE-2018-1000129_1.4.0,java/maven/non-https-url,client/javascript/pom.xml,70,FP,TP,1.00,"The alert points to an insecure HTTP URL used for artifact transfer, indicating a real security issu..."
